Player,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Rk,Player,Tm,Salary (2025-26),Salary (2026-27),Salary (2027-28),Salary (2028-29),Salary (2029-30),Salary (2030-31),Salary (Guaranteed)
Bam Adebayo,MIA,C,78,78,2674,7.3,15.0,0.485,1.1,3.0,0.357,6.2,12.0,0.517,0.521,3.4,4.4,0.765,2.5,7.6,10.1,4.5,1.3,0.7,2.2,2.2,19.0,DPOY-10,40,Bam Adebayo,MIA,37096620,48713700,52610796,56507892,,,138421116
Ochai Agbaji,TOR,SG,64,45,1739,5.5,11.1,0.498,2.1,5.2,0.399,3.4,5.8,0.587,0.593,0.7,1.0,0.708,1.3,3.7,5.0,2.0,1.2,0.6,1.1,2.6,13.8,,200,Ochai Agbaji,TOR,6383525,,,,,,6383525
Grayson Allen,PHO,SG,64,7,1544,5.1,11.4,0.448,3.5,8.2,0.426,1.6,3.2,0.504,0.6,2.2,2.7,0.816,0.8,3.7,4.5,3.2,1.3,0.4,1.7,2.2,15.9,,101,Grayson Allen,PHO,16875000,18125000,19375000,,,,35000000
Jarrett Allen,CLE,C,82,82,2296,7.1,10.0,0.706,0.0,0.1,0.0,7.1,10.0,0.712,0.706,3.1,4.3,0.718,3.4,9.1,12.5,2.5,1.2,1.1,1.5,2.0,17.3,,85,Jarrett Allen,CLE,20000000,28000000,30240000,32480000,,,110720000
Jose Alvarado,NOP,PG,56,23,1366,5.4,13.7,0.392,2.9,8.1,0.359,2.5,5.6,0.439,0.498,1.6,2.0,0.811,0.7,2.9,3.6,6.8,2.0,0.4,2.3,2.4,15.3,,237,Jose Alvarado,NOP,4500000,4500000,,,,,4500000
Kyle Anderson,2TM,PF,61,4,1002,5.1,10.9,0.469,0.9,2.5,0.357,4.2,8.4,0.502,0.51,1.7,2.3,0.738,1.9,5.5,7.4,5.2,1.4,1.2,1.3,2.9,12.8,,165,Kyle Anderson,UTA,9219512,9658536,,,,,9219512
Giannis Antetokounmpo,MIL,PF,67,67,2289,12.5,20.7,0.601,0.2,1.0,0.222,12.3,19.8,0.62,0.607,6.9,11.1,0.617,2.3,10.2,12.6,6.8,0.9,1.2,3.2,2.4,32.0,"MVP-3,DPOY-8,AS,NBA1",6,Giannis Antetokounmpo,MIL,54126450,58456566,62786682,,,,112583016
Cole Anthony,ORL,PG,67,22,1234,6.7,15.8,0.424,2.2,6.4,0.353,4.5,9.5,0.471,0.494,2.7,3.3,0.823,1.3,4.6,6.0,5.6,1.3,0.9,3.0,4.4,18.4,,126,Cole Anthony,MEM,13100000,,,,,,13100000
OG Anunoby,NYK,PF,74,74,2706,6.5,13.7,0.476,2.3,6.1,0.372,4.2,7.5,0.561,0.559,2.4,3.0,0.81,1.3,3.5,4.8,2.2,1.5,0.9,1.4,2.3,17.7,,28,OG Anunoby,NYK,39568966,42500000,45431034,48362068,,,127500000
Deni Avdija,POR,SF,72,54,2161,6.7,14.1,0.476,2.1,5.7,0.365,4.6,8.4,0.552,0.55,4.8,6.2,0.78,1.8,6.9,8.7,4.7,1.2,0.6,3.3,2.8,20.3,,111,Deni Avdija,POR,14375000,13125000,11875000,,,,39375000
Deandre Ayton,POR,C,40,40,1206,7.9,14.0,0.566,0.2,1.0,0.188,7.7,13.0,0.594,0.573,1.2,1.8,0.667,3.7,8.4,12.1,1.9,0.9,1.2,2.1,2.6,17.2,,43,Deandre Ayton,POR,35550814,,,,,,35550814
LaMelo Ball,CHO,PG,47,47,1505,9.7,24.0,0.405,4.3,12.6,0.339,5.4,11.4,0.478,0.494,4.6,5.5,0.843,1.1,4.4,5.5,8.3,1.3,0.3,4.0,3.8,28.3,,39,LaMelo Ball,CHO,37958760,40770520,43582280,46394040,,,168705600
Lonzo Ball,CHI,PG,35,14,777,4.1,11.3,0.366,3.1,9.0,0.344,1.0,2.2,0.458,0.504,1.0,1.3,0.815,1.2,4.3,5.5,5.3,2.2,0.8,1.9,2.5,12.4,,157,Lonzo Ball,CLE,10000000,10000000,,,,,10000000
Paolo Banchero,ORL,PF,46,46,1582,9.4,20.7,0.452,2.0,6.2,0.32,7.4,14.5,0.509,0.5,6.4,8.8,0.727,1.2,6.7,7.9,5.0,0.8,0.6,3.1,2.2,27.1,,106,Paolo Banchero,ORL,15334769,,,,,,15334769
Desmond Bane,MEM,SG,69,68,2205,8.0,16.6,0.484,2.7,6.8,0.392,5.4,9.8,0.548,0.565,2.9,3.2,0.894,1.0,5.8,6.8,6.0,1.3,0.5,2.8,2.7,21.7,,42,Desmond Bane,ORL,36725670,39446090,42166510,44886930,,,163225200
Harrison Barnes,SAS,PF,82,82,2230,5.6,11.0,0.508,2.5,5.8,0.433,3.1,5.2,0.591,0.622,2.6,3.2,0.809,1.6,3.4,5.0,2.2,0.6,0.2,0.8,1.2,16.3,,90,Harrison Barnes,SAS,19000000,,,,,,19000000
Scottie Barnes,TOR,PF,65,65,2134,8.0,17.9,0.446,1.3,4.7,0.271,6.7,13.2,0.508,0.482,3.8,5.1,0.755,1.8,6.6,8.5,6.4,1.6,1.1,3.1,1.9,21.1,,32,Scottie Barnes,TOR,38661750,41754690,44847630,47940570,51033510,,224238150
RJ Barrett,TOR,SF,58,58,1869,8.9,18.9,0.468,2.1,5.9,0.35,6.8,13.0,0.522,0.523,3.8,6.0,0.63,1.2,5.9,7.0,6.0,0.9,0.3,3.2,2.6,23.6,,63,RJ Barrett,TOR,27705357,29616071,,,,,57321428
Charles Bassey,SAS,C,36,1,376,6.5,11.2,0.581,0.0,0.0,,6.5,11.2,0.581,0.581,2.0,3.2,0.636,5.4,9.2,14.6,1.6,1.3,2.9,2.2,4.8,15.0,,303,Charles Bassey,SAS,2500000,,,,,,
Jamison Battle,TOR,SF,59,10,1042,5.1,12.0,0.429,3.6,8.9,0.405,1.5,3.0,0.5,0.581,0.6,0.6,0.889,1.3,4.2,5.5,1.8,0.6,0.3,0.9,3.2,14.5,,355,Jamison Battle,TOR,1955377,2296271,,,,,
Bradley Beal,PHO,SG,53,38,1702,7.3,14.7,0.497,2.2,5.6,0.386,5.1,9.1,0.565,0.571,2.3,2.9,0.803,0.7,3.0,3.7,4.1,1.2,0.6,2.1,2.9,19.1,,10,Bradley Beal,PHO,53666270,,,,,,53666270
Goga Bitadze,ORL,C,70,42,1430,5.2,8.5,0.611,0.1,0.7,0.107,5.1,7.8,0.656,0.615,2.1,3.3,0.639,4.2,7.5,11.7,3.4,1.2,2.5,1.8,3.8,12.6,,174,Goga Bitadze,ORL,8333333,7608696,,,,,15942029
Anthony Black,ORL,PG,78,10,1887,5.0,11.8,0.423,1.2,3.7,0.318,3.8,8.1,0.471,0.473,2.9,3.8,0.761,1.0,3.4,4.4,4.6,1.6,0.9,2.7,3.2,14.0,,181,Anthony Black,ORL,7970280,10106316,,,,,7970280
Bogdan Bogdanović,2TM,SG,54,4,1348,5.6,13.1,0.427,2.8,7.7,0.363,2.8,5.4,0.517,0.534,1.5,1.8,0.879,0.6,3.6,4.2,3.9,1.1,0.3,2.0,3.4,15.6,,103,Bogdan Bogdanović,LAC,16020000,16020000,,,,,16020000
Adem Bona,PHI,C,58,11,905,5.4,7.6,0.703,0.0,0.0,0.0,5.4,7.6,0.707,0.703,2.7,4.0,0.67,3.7,6.1,9.7,1.1,1.0,2.7,2.4,5.0,13.4,,356,Adem Bona,PHI,1955377,2296271,2486995,,,,
Devin Booker,PHO,SG,75,75,2795,8.4,18.3,0.461,2.4,7.1,0.332,6.1,11.2,0.542,0.525,5.6,6.2,0.894,1.0,2.9,3.9,6.8,0.9,0.2,2.8,2.6,24.8,,12,Devin Booker,PHO,53142264,57078728,61015192,,,,171236184
Brandon Boston Jr.,NOP,SG,42,10,993,6.0,13.8,0.436,1.8,5.1,0.35,4.2,8.7,0.485,0.5,2.4,3.1,0.788,1.0,3.8,4.9,3.3,1.9,0.3,1.9,2.6,16.2,,308,Brandon Boston Jr.,NOP,2349578,,,,,,
Tony Bradley,IND,C,14,0,113,9.2,14.3,0.644,0.3,1.0,0.333,8.9,13.4,0.667,0.656,0.6,1.9,0.333,5.7,7.6,13.4,1.9,0.6,2.9,1.6,3.5,19.4,,279,Tony Bradley,IND,2940876,,,,,,2940876
Malaki Branham,SAS,SG,47,0,427,7.3,16.0,0.458,2.9,7.1,0.405,4.5,8.9,0.5,0.547,2.3,2.8,0.818,0.6,3.7,4.3,3.2,0.9,0.2,2.9,2.4,19.8,,227,Malaki Branham,WAS,4962033,,,,,,4962033
Christian Braun,DEN,SG,79,77,2675,6.4,11.0,0.58,1.2,3.0,0.397,5.2,8.0,0.648,0.634,2.4,2.9,0.827,1.3,4.2,5.5,2.8,1.1,0.5,1.1,2.3,16.4,,229,Christian Braun,DEN,4921797,,,,,,4921797
Mikal Bridges,NYK,SF,82,82,3036,7.0,14.0,0.5,1.9,5.5,0.354,5.1,8.5,0.594,0.57,1.1,1.4,0.814,0.8,2.2,3.1,3.6,0.9,0.5,1.6,1.5,17.1,,73,Mikal Bridges,NYK,24900000,,,,,,24900000
Miles Bridges,CHO,PF,64,64,2029,8.3,19.3,0.431,2.5,8.0,0.313,5.8,11.3,0.513,0.495,3.9,4.5,0.87,1.3,7.3,8.5,4.4,0.8,0.8,2.4,1.7,23.1,,72,Miles Bridges,CHO,25000000,22826087,,,,,47826087
Dillon Brooks,HOU,SF,75,75,2388,5.8,13.5,0.429,2.8,7.1,0.397,3.0,6.4,0.465,0.533,1.5,1.8,0.818,1.1,3.0,4.1,1.9,0.9,0.2,1.1,3.6,15.9,,82,Dillon Brooks,PHO,21124110,19992727,,,,,41116837
Jaylen Brown,BOS,SF,63,63,2158,8.6,18.7,0.463,1.9,6.0,0.324,6.7,12.7,0.529,0.515,4.1,5.4,0.764,1.4,4.8,6.1,4.8,1.2,0.3,2.7,2.6,23.3,AS,11,Jaylen Brown,BOS,53142264,57078728,61015192,64951656,,,236187840
Kobe Brown,LAC,PF,40,0,272,4.4,9.5,0.458,0.8,3.4,0.231,3.6,6.1,0.587,0.5,0.7,0.9,0.714,2.5,6.1,8.6,3.2,0.9,0.5,1.6,3.0,10.2,,297,Kobe Brown,LAC,2654880,4792059,,,,,2654880
Jalen Brunson,NYK,PG,65,65,2301,9.2,18.8,0.488,2.4,6.2,0.383,6.8,12.6,0.539,0.551,5.8,7.0,0.821,0.4,2.5,2.9,7.4,0.9,0.1,2.6,2.2,26.4,"MVP-10,CPOY-1,AS,NBA2",47,Jalen Brunson,NYK,34944001,37739521,40535041,43330561,,,113218563
Kobe Bufkin,ATL,SG,10,0,124,5.2,13.6,0.383,1.2,5.5,0.211,4.1,8.1,0.5,0.426,3.8,5.2,0.722,1.5,4.6,6.1,4.9,0.9,0.6,2.3,2.6,15.4,,236,Kobe Bufkin,ATL,4503720,6904203,,,,,4503720
Jimmy Butler,2TM,SF,55,55,1746,6.2,12.3,0.504,0.7,2.1,0.308,5.5,10.2,0.546,0.531,6.8,8.1,0.842,2.6,3.5,6.1,6.1,1.6,0.4,1.5,1.1,19.9,,8,Jimmy Butler,GSW,54126450,56832773,,,,,110959223
Matas Buzelis,CHI,SF,80,31,1511,6.0,13.2,0.454,2.3,6.3,0.361,3.7,6.9,0.54,0.541,2.1,2.6,0.815,1.3,5.3,6.6,1.9,0.7,1.8,1.8,3.0,16.4,ROY-7,215,Matas Buzelis,CHI,5455560,5715360,7584283,,,,5455560
Kentavious Caldwell-Pope,ORL,SG,77,77,2279,3.8,8.6,0.439,1.8,5.2,0.342,2.0,3.4,0.589,0.543,1.3,1.5,0.863,0.5,2.1,2.7,2.1,1.6,0.5,1.0,2.1,10.6,,79,Kentavious Caldwell-Pope,MEM,21621500,21621500,,,,,21621500
Toumani Camara,POR,PF,78,78,2548,4.6,10.1,0.458,1.9,5.1,0.375,2.7,5.0,0.542,0.552,1.3,1.8,0.722,2.4,3.9,6.4,2.5,1.6,0.7,1.5,3.2,12.5,"DPOY-9,DEF2",329,Toumani Camara,POR,2221677,2406205,,,,,
Bub Carrington,WAS,PG,82,57,2458,4.4,11.0,0.401,2.0,6.0,0.339,2.4,5.0,0.475,0.493,1.0,1.2,0.812,0.5,4.5,5.0,5.3,0.8,0.3,2.1,2.8,11.8,,234,Bub Carrington,WAS,4677600,4900560,7257730,,,,4677600
Devin Carter,SAC,PG,36,0,396,4.3,11.5,0.37,1.6,5.5,0.295,2.6,6.0,0.439,0.441,2.4,4.0,0.591,1.7,5.2,6.9,3.7,1.9,0.4,1.6,3.5,12.5,,228,Devin Carter,SAC,4923720,5158080,7370897,,,,4923720
Jevon Carter,CHI,PG,36,1,321,6.2,16.4,0.377,3.9,11.8,0.333,2.2,4.6,0.488,0.497,0.9,1.1,0.8,0.4,3.9,4.4,4.5,1.5,0.3,1.2,1.7,17.2,,193,Jevon Carter,CHI,6809524,,,,,,6809524
Wendell Carter Jr.,ORL,C,68,51,1758,4.6,10.1,0.46,0.8,3.2,0.234,3.9,6.8,0.568,0.498,2.6,3.6,0.737,3.1,7.0,10.1,2.7,1.1,0.8,1.6,4.1,12.7,,146,Wendell Carter Jr.,ORL,10850000,18102000,19550160,20998320,,,48502160
Alex Caruso,OKC,SG,54,3,1041,4.8,10.9,0.446,2.1,5.9,0.353,2.8,5.0,0.556,0.541,1.5,1.8,0.824,1.3,4.2,5.5,4.7,3.0,1.0,1.3,3.5,13.2,6MOY-8,93,Alex Caruso,OKC,18102000,19550160,20998320,22446480,,,81096960
Stephon Castle,SAS,PG,81,47,2162,7.0,16.5,0.428,1.6,5.5,0.285,5.5,10.9,0.501,0.476,4.1,5.7,0.724,1.5,3.5,4.9,5.5,1.2,0.4,2.9,2.7,19.8,ROY-1,162,Stephon Castle,SAS,9560520,10015920,12670139,,,,9560520
Julian Champagnie,SAS,SF,82,29,1932,5.1,12.4,0.415,3.3,8.9,0.371,1.8,3.4,0.53,0.549,1.6,1.8,0.904,1.2,4.7,5.9,2.1,1.1,0.7,1.4,2.1,15.2,,276,Julian Champagnie,SAS,3000000,3000000,,,,,
Justin Champagnie,WAS,SF,62,31,1340,5.6,11.0,0.511,2.0,5.2,0.383,3.7,5.9,0.624,0.601,1.3,2.0,0.685,3.0,6.4,9.4,1.6,1.7,1.0,1.5,3.0,14.6,,304,Justin Champagnie,WAS,2349578,2667944,3005085,,,,5017522
Cam Christie,LAC,SG,13,0,59,4.3,14.6,0.292,1.2,7.9,0.154,3.1,6.7,0.455,0.333,1.2,2.4,0.5,1.8,5.5,7.3,3.7,3.1,0.6,1.2,2.4,11.0,,351,Cam Christie,LAC,1955377,2296271,2486995,,,,1955377
Max Christie,2TM,SG,78,36,2127,4.3,10.0,0.427,1.9,5.3,0.366,2.3,4.7,0.496,0.525,2.2,2.6,0.855,0.6,3.7,4.4,2.5,1.1,0.5,1.5,1.9,12.7,,183,Max Christie,DAL,7714286,8285714,8857143,,,,16000000
Jaylen Clark,MIN,SG,40,4,522,3.9,8.3,0.467,1.5,3.5,0.431,2.3,4.8,0.493,0.558,2.0,2.6,0.784,1.8,1.9,3.7,1.8,2.5,0.1,0.6,4.2,11.2,,337,Jaylen Clark,MIN,2191897,,,,,,2191897
Brandon Clarke,MEM,PF,64,18,1207,7.0,11.3,0.621,0.0,0.5,0.059,7.0,10.8,0.647,0.622,1.8,2.6,0.701,3.8,5.9,9.7,2.0,1.6,1.1,1.2,4.3,15.9,,129,Brandon Clarke,MEM,12500000,12500000,,,,,25000000
Jordan Clarkson,UTA,SG,37,9,962,7.5,18.4,0.408,3.1,8.7,0.362,4.4,9.8,0.448,0.493,4.3,5.4,0.797,0.9,3.5,4.4,5.2,1.2,0.3,3.2,1.9,22.5,,112,Jordan Clarkson,UTA,14285714,,,,,,14285714
Nic Claxton,BRK,C,70,62,1882,6.1,10.9,0.563,0.1,0.4,0.238,6.0,10.5,0.576,0.568,1.5,2.9,0.513,3.0,6.8,9.9,3.0,1.2,1.9,1.7,2.9,13.8,,70,Nic Claxton,BRK,25352272,23147727,20943184,,,,69443183
Donovan Clingan,POR,C,67,37,1324,4.9,9.1,0.539,0.4,1.3,0.286,4.5,7.7,0.582,0.56,1.7,2.8,0.596,5.9,8.4,14.3,2.1,0.9,3.0,2.0,5.1,11.9,,189,Donovan Clingan,POR,7178400,7519920,9550298,,,,7178400
Noah Clowney,BRK,PF,46,20,1042,4.6,12.9,0.358,3.0,9.0,0.333,1.6,3.8,0.414,0.474,2.3,2.8,0.838,1.5,4.8,6.3,1.4,0.8,0.7,1.6,3.6,14.5,,262,Noah Clowney,BRK,3398640,5414034,,,,,3398640
Isaiah Collier,UTA,PG,71,46,1839,4.6,10.9,0.422,0.8,3.3,0.249,3.8,7.6,0.497,0.459,2.1,3.0,0.682,0.6,4.0,4.6,8.7,1.3,0.3,4.1,2.9,12.0,,298,Isaiah Collier,UTA,2638200,2763960,4988948,,,,2638200
John Collins,UTA,PF,40,31,1220,8.3,15.7,0.527,1.7,4.4,0.399,6.5,11.3,0.577,0.583,4.1,4.8,0.848,2.6,7.0,9.6,2.4,1.2,1.2,3.0,3.4,22.4,,68,John Collins,LAC,26580000,,,,,,26580000
Zach Collins,2TM,PF,64,12,977,5.6,11.1,0.507,1.2,3.9,0.302,4.5,7.2,0.617,0.56,2.5,2.9,0.885,3.8,6.9,10.6,4.1,1.1,1.1,2.2,4.9,15.0,,96,Zach Collins,CHI,18080496,,,,,,18080496
Mike Conley,MIN,PG,71,64,1756,3.8,9.6,0.4,2.6,6.4,0.41,1.2,3.2,0.38,0.535,1.7,1.8,0.9,0.7,3.1,3.7,6.5,1.6,0.3,1.5,2.3,11.9,,147,Mike Conley,MIN,10774038,,,,,,10774038
Pat Connaughton,MIL,SG,41,1,603,5.0,10.6,0.469,1.6,4.8,0.321,3.4,5.7,0.594,0.542,1.4,1.9,0.774,1.1,5.4,6.5,4.2,0.5,0.7,1.4,2.7,12.9,,163,Pat Connaughton,CHO,9423869,,,,,,9423869
Bilal Coulibaly,WAS,SF,59,59,1948,4.9,11.5,0.421,1.2,4.1,0.281,3.7,7.4,0.5,0.472,2.6,3.4,0.746,1.7,3.8,5.4,3.7,1.4,0.8,2.3,2.6,13.4,,187,Bilal Coulibaly,WAS,7275600,9240012,,,,,7275600
Ricky Council IV,PHI,SF,73,12,1250,5.1,13.3,0.382,1.6,6.1,0.258,3.5,7.2,0.488,0.442,3.5,4.4,0.804,1.5,4.7,6.2,2.8,0.9,0.4,1.5,1.9,15.3,,320,Ricky Council IV,PHI,2221677,,,,,,2221677
Cade Cunningham,DET,PG,70,70,2452,10.0,21.4,0.469,2.2,6.1,0.356,7.9,15.3,0.515,0.521,4.6,5.4,0.846,0.8,5.4,6.2,9.4,1.0,0.8,4.5,2.9,26.9,"MVP-7,AS,NBA3",34,Cade Cunningham,DET,38661750,41754690,44847630,47940570,51033510,,224238150
Stephen Curry,GSW,PG,70,70,2252,9.0,20.1,0.448,5.0,12.5,0.397,4.0,7.6,0.534,0.572,4.5,4.8,0.933,0.6,4.3,5.0,6.7,1.3,0.5,3.2,1.5,27.5,"MVP-9,CPOY-5,AS,NBA2",1,Stephen Curry,GSW,59606817,62587158,,,,,122193975
Tristan Da Silva,ORL,SF,74,38,1629,4.4,10.7,0.412,1.8,5.3,0.335,2.6,5.4,0.488,0.495,1.2,1.4,0.873,1.6,3.8,5.4,2.5,0.7,0.4,1.2,2.1,11.8,,252,Tristan Da Silva,ORL,3809520,3991200,6138466,,,,3809520
Pacome Dadiet,NYK,SG,18,0,111,3.2,10.1,0.323,1.9,6.2,0.316,1.3,3.9,0.333,0.419,1.3,1.9,0.667,1.0,4.9,5.8,1.6,1.0,0.6,1.3,2.3,9.7,,283,Pacome Dadiet,NYK,2847600,2983680,5373608,,,,2847600
Dyson Daniels,ATL,SG,76,76,2571,6.4,12.9,0.493,1.1,3.3,0.34,5.3,9.6,0.545,0.536,1.2,2.0,0.593,1.7,4.6,6.3,4.7,3.2,0.8,2.2,2.5,15.0,"DPOY-2,MIP-1,DEF1",184,Dyson Daniels,ATL,7707709,,,,,,7707709
Anthony Davis,2TM,C,51,51,1706,9.9,19.2,0.516,0.7,2.6,0.282,9.2,16.6,0.553,0.536,6.0,7.8,0.775,2.8,9.6,12.5,3.8,1.2,2.3,2.4,2.1,26.6,AS,7,Anthony Davis,DAL,54126450,58456566,62786682,,,,112583016
Terence Davis,SAC,SG,1,0,8,0.0,9.0,0.0,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,,0.0,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,,301,Terence Davis,SAC,2546675,,,,,,
JD Davison,BOS,PG,16,0,93,4.6,13.2,0.353,1.5,7.0,0.222,3.1,6.2,0.5,0.412,1.9,2.7,0.714,0.8,4.3,5.0,5.0,1.9,0.4,5.0,0.8,12.8,,315,JD Davison,BOS,2270735,,,,,,2270735
DeMar DeRozan,SAC,SF,77,77,2768,8.1,17.0,0.477,1.1,3.3,0.328,7.0,13.7,0.513,0.509,4.9,5.7,0.857,0.7,3.2,3.9,4.4,0.8,0.4,1.4,2.0,22.2,,75,DeMar DeRozan,SAC,24570000,25740000,,,,,24570000
Moussa Diabaté,CHO,C,71,8,1241,4.8,8.1,0.596,0.0,0.2,0.0,4.8,7.9,0.609,0.596,2.0,3.4,0.595,5.4,7.3,12.7,1.6,1.3,1.2,1.8,3.2,11.7,,318,Moussa Diabaté,CHO,2270735,2461462,,,,,
Gradey Dick,TOR,SG,54,54,1587,6.0,14.7,0.41,2.6,7.4,0.35,3.4,7.3,0.47,0.498,3.0,3.5,0.858,1.0,3.4,4.4,2.2,1.1,0.2,1.9,2.7,17.6,,226,Gradey Dick,TOR,4990560,7131511,,,,,4990560
Ousmane Dieng,OKC,C,37,1,405,4.8,11.1,0.432,2.0,6.3,0.324,2.8,4.8,0.574,0.524,1.0,1.4,0.688,1.6,5.6,7.2,2.8,1.5,0.6,1.6,2.9,12.6,,194,Ousmane Dieng,OKC,6670882,,,,,,6670882
Rob Dillingham,MIN,PG,49,1,516,6.5,14.7,0.441,1.7,5.2,0.338,4.7,9.6,0.496,0.5,0.6,1.0,0.533,0.8,2.7,3.5,6.8,1.4,0.1,3.7,2.6,15.3,,198,Rob Dillingham,MIN,6576120,6889320,8763216,,,,6576120
Donte DiVincenzo,MIN,SG,62,10,1606,5.6,13.3,0.422,3.9,9.8,0.397,1.7,3.5,0.49,0.568,1.1,1.4,0.778,0.7,4.4,5.1,5.0,1.6,0.4,2.2,2.6,16.2,,133,Donte DiVincenzo,MIN,11990000,12535000,,,,,24525000
Luka Dončić,2TM,PG,50,50,1769,9.4,20.9,0.45,3.6,9.8,0.368,5.8,11.1,0.522,0.536,6.3,8.0,0.782,0.8,7.5,8.3,7.8,1.8,0.4,3.6,2.6,28.7,,22,Luka Dončić,LAL,45999660,48967380,,,,,45999660
