Player,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Rk,Player,Tm,Salary (2025-26),Salary (2026-27),Salary (2027-28),Salary (2028-29),Salary (2029-30),Salary (2030-31),Salary (Guaranteed)
Luguentz Dort,OKC,SF,71,71,2073,4.5,10.3,0.435,3.0,7.2,0.412,1.5,3.1,0.489,0.578,0.6,0.8,0.717,1.5,3.5,5.1,2.0,1.4,0.7,0.9,3.6,12.5,"DPOY-4,DEF1",99,Luguentz Dort,OKC,17722222,17722222,,,,,17722222
Ayo Dosunmu,CHI,SG,46,26,1394,5.7,11.6,0.492,1.6,4.9,0.328,4.1,6.7,0.612,0.561,1.6,2.0,0.785,0.7,3.5,4.2,5.4,1.1,0.5,1.8,2.7,14.6,,186,Ayo Dosunmu,CHI,7518518,,,,,,7518518
Andre Drummond,PHI,C,40,23,751,5.6,11.2,0.5,0.1,1.0,0.15,5.5,10.3,0.533,0.506,2.7,4.3,0.622,5.2,9.6,14.9,1.6,1.9,0.9,2.6,4.5,14.0,,223,Andre Drummond,PHI,5000000,,,,,,5000000
Kris Dunn,LAC,PG,74,58,1783,3.9,8.8,0.439,1.5,4.5,0.335,2.4,4.3,0.549,0.525,0.3,0.4,0.682,1.1,4.0,5.1,4.2,2.6,0.5,1.5,4.0,9.6,,218,Kris Dunn,LAC,5426400,5684800,,,,,5426400
Ryan Dunn,PHO,SF,74,44,1410,5.2,12.2,0.43,2.1,6.7,0.311,3.1,5.4,0.577,0.516,0.5,1.0,0.487,2.3,4.5,6.8,1.5,1.1,1.0,1.0,4.1,13.0,,296,Ryan Dunn,PHO,2657760,2784240,5025553,,,,2657760
Kevin Durant,PHO,PF,62,62,2265,9.4,17.9,0.527,2.5,5.9,0.43,6.9,12.0,0.574,0.598,4.8,5.7,0.839,0.4,5.6,5.9,4.2,0.8,1.2,3.0,1.7,26.2,AS,4,Kevin Durant,HOU,54708609,,,,,,54708609
Jalen Duren,DET,C,78,78,2034,6.7,9.7,0.692,0.0,0.0,,6.7,9.7,0.692,0.692,2.9,4.3,0.669,4.9,9.4,14.3,3.7,1.0,1.6,2.4,4.4,16.2,,199,Jalen Duren,DET,6483144,,,,,,6483144
Tari Eason,HOU,PF,57,16,1420,6.9,14.2,0.487,1.6,4.7,0.342,5.3,9.5,0.557,0.543,2.0,2.6,0.76,3.2,5.9,9.2,2.1,2.5,1.3,1.6,3.4,17.4,,212,Tari Eason,HOU,5675766,,,,,,5675766
Zach Edey,MEM,C,66,55,1416,6.4,11.0,0.58,0.5,1.3,0.346,5.9,9.7,0.612,0.6,2.3,3.2,0.709,5.9,8.0,13.9,1.7,0.9,2.2,2.2,4.6,15.5,ROY-5,206,Zach Edey,MEM,6045000,6332760,8067937,,,,6045000
Anthony Edwards,MIN,SG,79,79,2871,9.0,20.2,0.447,4.0,10.2,0.395,5.0,10.0,0.501,0.547,5.2,6.2,0.837,0.8,4.9,5.6,4.5,1.1,0.6,3.1,1.9,27.3,"MVP-7,CPOY-3,AS,NBA2",24,Anthony Edwards,MIN,45550512,48924624,52298736,55672848,,,202446720
Keon Ellis,SAC,SG,80,28,1948,4.2,8.6,0.489,2.6,5.9,0.433,1.6,2.6,0.615,0.639,1.3,1.6,0.849,1.1,2.8,3.9,2.2,2.2,1.2,1.3,3.3,12.3,,311,Keon Ellis,SAC,2301587,,,,,,2301587
Joel Embiid,PHI,C,19,19,574,8.8,19.8,0.444,1.4,4.8,0.299,7.3,14.9,0.492,0.481,9.3,10.6,0.882,2.3,7.5,9.7,5.3,0.9,1.1,3.9,2.6,28.3,,2,Joel Embiid,PHI,55224526,57985752,62624612,67263472,,,175834890
Kyle Filipowski,UTA,C,72,27,1522,6.1,12.3,0.502,1.8,5.2,0.35,4.3,7.0,0.614,0.576,2.2,3.4,0.65,2.6,7.8,10.4,3.3,1.1,0.5,2.4,4.0,16.3,,275,Kyle Filipowski,UTA,3000000,3000000,3000000,,,,3000000
Simone Fontecchio,DET,SF,75,0,1237,4.4,10.9,0.402,2.2,6.6,0.335,2.2,4.2,0.507,0.504,2.0,2.4,0.833,1.5,4.7,6.3,1.9,0.9,0.3,1.6,2.8,13.0,,175,Simone Fontecchio,MIA,8307692,,,,,,8307692
De'Aaron Fox,2TM,PG,62,62,2241,8.7,18.7,0.463,1.9,6.1,0.31,6.8,12.6,0.538,0.514,4.2,5.1,0.827,0.9,3.9,4.8,6.3,1.5,0.4,2.8,2.6,23.4,,41,De'Aaron Fox,SAS,37096620,,,,,,37096620
Johnny Furphy,IND,SG,50,0,379,3.3,8.7,0.38,1.4,4.7,0.3,1.9,4.0,0.476,0.462,1.7,2.1,0.818,2.2,4.6,6.7,1.8,1.7,1.0,1.1,3.9,9.8,,341,Johnny Furphy,IND,1955377,2296271,2486995,,,,4251648
Daniel Gafford,DAL,C,57,31,1226,8.3,11.8,0.702,0.0,0.0,,8.3,11.8,0.702,0.702,4.0,5.8,0.689,4.6,6.8,11.4,2.3,0.7,3.0,1.9,4.5,20.6,,110,Daniel Gafford,DAL,14386320,,,,,,14386320
Darius Garland,CLE,PG,75,75,2301,8.7,18.4,0.472,3.3,8.3,0.401,5.4,10.1,0.53,0.562,3.5,4.0,0.878,0.7,2.6,3.3,7.9,1.4,0.2,3.0,2.2,24.2,"CPOY-6,AS",31,Darius Garland,CLE,39446090,42166510,44886930,,,,126499530
Keyonte George,UTA,PG,67,35,2109,6.1,15.7,0.391,3.0,8.7,0.343,3.2,7.0,0.449,0.485,4.0,4.9,0.818,0.4,3.9,4.3,6.4,0.8,0.2,3.1,1.9,19.2,,243,Keyonte George,UTA,4278960,6563925,,,,,4278960
Kyshawn George,WAS,SG,68,38,1802,4.1,10.9,0.372,2.3,7.1,0.322,1.8,3.8,0.464,0.476,1.4,1.9,0.753,1.0,4.7,5.7,3.4,1.4,1.0,1.9,4.0,11.8,,278,Kyshawn George,WAS,2966760,3108000,5435892,,,,2966760
Paul George,PHI,PF,41,41,1334,6.6,15.4,0.43,2.6,7.2,0.358,4.0,8.1,0.493,0.514,2.1,2.6,0.814,0.6,5.3,5.9,4.8,2.0,0.5,2.9,2.7,17.9,,15,Paul George,PHI,51666090,54126380,56586670,,,,105792470
Shai Gilgeous-Alexander,OKC,PG,76,76,2598,11.9,22.9,0.519,2.3,6.0,0.375,9.7,16.9,0.571,0.569,8.3,9.3,0.898,0.9,4.3,5.3,6.7,1.8,1.1,2.5,2.3,34.4,"MVP-1,DPOY-10,CPOY-8,AS,NBA1",35,Shai Gilgeous-Alexander,OKC,38333050,40806150,,,,,79139200
Rudy Gobert,MIN,C,72,72,2388,5.1,7.7,0.669,0.0,0.0,,5.1,7.7,0.669,0.669,2.8,4.1,0.674,4.0,7.8,11.8,1.9,0.8,1.6,1.3,2.7,13.1,"DPOY-13,DEF2",45,Rudy Gobert,MIN,35000000,36500000,38000000,,,,71500000
Jordan Goodwin,LAL,PG,29,5,543,4.2,9.5,0.438,1.7,4.5,0.382,2.5,5.0,0.487,0.528,0.6,0.7,0.818,2.5,4.9,7.4,2.8,2.0,0.7,1.7,2.9,10.7,,305,Jordan Goodwin,PHO,2349578,,,,,,2349578
Aaron Gordon,DEN,PF,51,42,1447,6.6,12.4,0.531,1.9,4.3,0.436,4.7,8.1,0.582,0.607,3.6,4.5,0.81,2.0,4.2,6.1,4.1,0.6,0.3,1.8,2.0,18.6,,77,Aaron Gordon,DEN,22841455,31978037,34536280,37094523,,,89355772
Jerami Grant,POR,PF,47,47,1524,5.1,13.6,0.373,2.6,7.0,0.365,2.5,6.6,0.381,0.467,3.3,3.9,0.849,0.6,3.2,3.9,2.4,1.0,1.1,1.5,2.6,16.0,,53,Jerami Grant,POR,32000001,34206898,36413790,,,,66206899
A.J. Green,MIL,SG,73,7,1659,3.9,9.2,0.429,3.4,7.9,0.427,0.6,1.3,0.443,0.612,0.5,0.6,0.815,0.4,3.4,3.8,2.3,0.8,0.2,0.9,3.4,11.7,,313,A.J. Green,MIL,2301587,,,,,,
Draymond Green,GSW,PF,68,66,1983,3.9,9.2,0.424,1.5,4.5,0.325,2.5,4.8,0.517,0.503,1.8,2.7,0.687,1.3,6.2,7.5,7.0,1.8,1.3,3.2,4.0,11.1,"DPOY-3,DEF1",69,Draymond Green,GSW,25892857,27678571,,,,,53571428
Jalen Green,HOU,SG,82,82,2697,8.1,19.2,0.423,3.1,8.8,0.354,5.0,10.4,0.482,0.505,3.6,4.5,0.813,0.6,4.4,5.0,3.8,0.9,0.4,2.7,1.7,23.0,,49,Jalen Green,PHO,33333333,36000000,36000000,,,,69333333
Josh Green,CHO,SG,68,67,1887,3.4,8.0,0.428,1.9,4.7,0.391,1.6,3.3,0.48,0.543,0.9,1.4,0.681,1.1,2.2,3.3,2.1,1.4,0.3,1.3,3.1,9.7,,120,Josh Green,CHO,13666667,14679012,,,,,28345679
Mouhamed Gueye,ATL,PF,33,28,533,4.9,11.5,0.421,1.4,5.5,0.259,3.4,6.1,0.567,0.482,2.2,2.8,0.762,3.0,6.4,9.4,1.8,1.9,2.2,1.0,3.7,13.3,,334,Mouhamed Gueye,ATL,2221677,2406205,,,,,
Rui Hachimura,LAL,PF,59,57,1869,5.6,11.1,0.509,2.0,4.8,0.413,3.7,6.3,0.581,0.597,1.7,2.2,0.77,1.5,4.2,5.7,1.6,0.9,0.5,0.9,2.0,14.9,,92,Rui Hachimura,LAL,18259259,,,,,,18259259
Tyrese Haliburton,IND,PG,73,73,2451,7.0,14.8,0.473,3.2,8.3,0.388,3.8,6.5,0.581,0.582,2.8,3.3,0.851,0.6,3.2,3.8,9.9,1.5,0.7,1.8,1.4,20.0,NBA3,25,Tyrese Haliburton,IND,45550512,48924624,52298736,55672848,,,202446720
Jaden Hardy,DAL,SG,57,3,907,7.1,16.4,0.435,3.0,7.8,0.386,4.1,8.6,0.479,0.527,2.4,3.4,0.698,0.4,3.2,3.5,3.2,1.1,0.2,3.3,3.6,19.7,,208,Jaden Hardy,DAL,6000000,6000000,6000000,,,,12000000
Tobias Harris,DET,PF,73,73,2305,6.0,12.6,0.477,1.4,4.1,0.345,4.6,8.4,0.542,0.534,2.2,2.6,0.861,1.0,5.7,6.7,2.5,1.2,0.9,1.3,2.2,15.6,,67,Tobias Harris,DET,26634146,,,,,,26634146
Josh Hart,NYK,SG,77,77,2897,5.0,9.6,0.525,1.0,3.1,0.333,4.0,6.4,0.618,0.579,2.0,2.5,0.776,2.0,7.2,9.2,5.6,1.5,0.3,2.0,2.5,13.1,,87,Josh Hart,NYK,19472240,20923760,22375280,,,,40396000
Isaiah Hartenstein,OKC,C,57,53,1590,6.3,10.9,0.581,0.0,0.4,0.0,6.3,10.4,0.605,0.581,1.8,2.6,0.675,3.7,10.1,13.8,5.0,1.1,1.4,2.2,3.9,14.4,,60,Isaiah Hartenstein,OKC,28500000,28500000,,,,,28500000
Sam Hauser,BOS,PF,71,19,1541,5.0,11.1,0.451,3.9,9.3,0.416,1.1,1.8,0.64,0.627,0.3,0.3,1.0,1.0,4.2,5.2,1.5,1.0,0.3,0.5,2.0,14.1,,154,Sam Hauser,BOS,10044644,10848215,11651785,12455356,,,45000000
Jordan Hawkins,NOP,SG,56,9,1321,5.6,15.2,0.372,3.0,9.0,0.331,2.6,6.1,0.433,0.471,2.2,2.7,0.816,0.7,3.6,4.3,1.8,0.8,0.6,1.6,1.4,16.5,,232,Jordan Hawkins,NOP,4741320,7021895,,,,,4741320
Scoot Henderson,POR,PG,66,10,1759,5.9,14.0,0.419,2.1,6.1,0.354,3.7,7.9,0.469,0.496,3.2,4.2,0.767,1.1,3.0,4.1,6.9,1.4,0.3,3.6,3.7,17.1,,148,Scoot Henderson,POR,10748040,13585523,,,,,10748040
Taylor Hendricks,UTA,PF,3,3,75,1.9,8.6,0.222,1.4,5.8,0.25,0.5,2.9,0.167,0.306,1.4,1.9,0.75,2.4,4.8,7.2,1.0,2.4,1.9,1.0,3.8,6.7,,204,Taylor Hendricks,UTA,6127080,7805900,,,,,6127080
Tyler Herro,MIA,SG,77,77,2725,8.6,18.2,0.472,3.3,8.9,0.375,5.3,9.4,0.565,0.563,3.8,4.3,0.878,0.5,4.8,5.3,5.6,0.9,0.2,2.6,1.1,24.3,AS,56,Tyler Herro,MIA,31000000,33000000,,,,,64000000
Buddy Hield,GSW,SG,82,22,1863,6.3,15.2,0.417,3.9,10.6,0.37,2.4,4.6,0.527,0.546,1.0,1.2,0.828,1.0,4.1,5.1,2.6,1.3,0.4,1.8,2.6,17.6,,164,Buddy Hield,GSW,9219512,9658536,10097560,,,,18878048
Haywood Highsmith,MIA,SF,74,42,1818,3.5,7.7,0.458,1.8,4.6,0.382,1.8,3.1,0.57,0.572,0.6,0.9,0.721,1.4,3.6,5.0,2.2,1.3,0.7,1.1,3.2,9.5,,213,Haywood Highsmith,MIA,5616000,,,,,,5616000
Jrue Holiday,BOS,PG,62,62,1896,4.8,10.9,0.443,2.1,5.8,0.353,2.8,5.1,0.547,0.538,1.3,1.5,0.909,1.4,3.6,5.0,4.5,1.3,0.5,1.5,1.9,13.0,,52,Jrue Holiday,POR,32400000,34800000,37200000,,,,67200000
Ron Holland,DET,SF,81,2,1266,5.6,11.8,0.474,1.0,4.3,0.238,4.6,7.5,0.608,0.517,2.6,3.5,0.754,1.1,5.1,6.2,2.3,1.4,0.5,2.0,4.0,14.8,,171,Ron Holland,DET,8657280,9069600,11491183,,,,8657280
Chet Holmgren,OKC,C,32,32,877,6.9,14.0,0.49,1.8,4.8,0.379,5.0,9.2,0.547,0.554,4.1,5.5,0.754,2.0,8.6,10.5,2.6,0.9,2.9,2.3,3.0,19.7,,119,Chet Holmgren,OKC,13731368,,,,,,13731368
Caleb Houstan,ORL,SF,58,6,788,3.7,8.7,0.421,2.9,7.3,0.4,0.7,1.4,0.533,0.589,0.7,0.8,0.882,0.9,2.6,3.4,1.6,1.0,0.3,0.6,2.8,10.9,,339,Caleb Houstan,ORL,2187699,,,,,,
Jett Howard,ORL,SF,60,0,701,5.0,13.5,0.374,2.8,9.6,0.296,2.2,3.9,0.566,0.479,0.8,1.2,0.696,1.0,2.6,3.6,2.3,0.7,0.6,1.8,3.5,13.7,,214,Jett Howard,ORL,5529720,7337939,,,,,5529720
Kevin Huerter,2TM,SG,69,31,1679,5.5,13.0,0.425,2.8,8.4,0.338,2.7,4.6,0.587,0.535,0.8,1.1,0.714,0.6,3.8,4.4,3.3,1.4,0.5,1.4,2.6,14.6,,98,Kevin Huerter,CHI,17991071,,,,,,17991071
Jay Huff,MEM,C,64,2,748,7.6,14.7,0.515,3.9,9.6,0.405,3.7,5.1,0.724,0.648,2.1,2.7,0.786,1.4,4.8,6.2,1.8,0.8,2.7,1.6,3.8,21.1,,306,Jay Huff,IND,2349578,2667944,3005085,,,,2349578
Ariel Hukporti,NYK,C,25,1,217,3.5,5.1,0.677,0.0,0.0,,3.5,5.1,0.677,0.677,1.0,2.2,0.462,2.3,6.1,8.5,1.8,0.2,2.5,3.5,5.3,8.0,,346,Ariel Hukporti,NYK,1955377,,,,,,1955377
De'Andre Hunter,2TM,SF,64,9,1740,7.4,15.8,0.47,3.2,8.0,0.405,4.2,7.7,0.537,0.573,4.4,5.3,0.846,0.9,4.4,5.3,1.9,1.0,0.3,1.7,3.2,22.5,6MOY-4,76,De'Andre Hunter,CLE,23303571,24910714,,,,,48214285
Oso Ighodaro,PHO,PF,61,6,1045,3.9,6.4,0.604,0.0,0.1,0.0,3.9,6.4,0.611,0.604,1.0,1.7,0.58,2.3,5.4,7.6,2.4,1.0,1.0,1.3,3.5,8.8,,345,Oso Ighodaro,PHO,1955377,2296271,2486995,,,,1955377
Brandon Ingram,NOP,SF,18,18,595,9.4,20.1,0.465,2.6,7.0,0.374,6.8,13.2,0.514,0.53,2.8,3.3,0.855,1.0,5.0,6.1,5.6,1.0,0.7,4.2,2.7,24.2,,37,Brandon Ingram,TOR,38095238,40000000,41904762,,,,78095238
Jonathan Isaac,ORL,PF,71,1,1090,4.4,10.7,0.414,1.3,5.0,0.258,3.1,5.7,0.549,0.474,2.4,3.5,0.682,4.0,6.4,10.4,1.3,2.0,2.6,1.1,3.0,12.6,,108,Jonathan Isaac,ORL,15000000,14500000,14500000,15000000,,,44000000
Jaden Ivey,DET,SG,30,30,898,7.6,16.6,0.46,2.5,6.2,0.409,5.1,10.4,0.49,0.536,3.4,4.7,0.733,1.6,3.4,5.0,4.8,1.1,0.4,3.6,2.7,21.2,,153,Jaden Ivey,DET,10107163,,,,,,10107163
Andre Jackson Jr.,MIL,SG,67,43,980,3.5,7.2,0.477,1.1,2.8,0.395,2.4,4.4,0.529,0.553,0.4,0.9,0.5,2.4,4.3,6.7,3.0,1.2,0.5,2.1,4.2,8.4,,331,Andre Jackson Jr.,MIL,2221677,2406205,,,,,
GG Jackson II,MEM,PF,29,3,459,5.8,15.6,0.372,2.5,7.5,0.337,3.3,8.2,0.404,0.452,2.3,3.1,0.725,2.1,5.1,7.2,2.3,0.9,0.4,2.4,2.4,16.4,,321,GG Jackson II,MEM,2221677,2406205,,,,,2221677
Jaren Jackson Jr.,MEM,C,74,74,2207,9.7,19.8,0.488,2.4,6.3,0.375,7.3,13.4,0.541,0.548,5.1,6.5,0.781,1.5,5.3,6.8,2.4,1.5,1.8,2.5,4.2,26.8,"DPOY-7,AS,DEF2",46,Jaren Jackson Jr.,MEM,35000000,,,,,,35000000
Trayce Jackson-Davis,GSW,C,62,37,967,6.5,11.2,0.576,0.0,0.1,0.0,6.5,11.1,0.582,0.576,2.2,3.8,0.578,4.5,7.0,11.6,3.9,0.9,1.4,1.7,2.7,15.2,,332,Trayce Jackson-Davis,GSW,2221677,2406205,,,,,
Bronny James,LAL,SG,27,1,181,4.2,13.3,0.313,1.8,6.4,0.281,2.4,7.0,0.343,0.381,2.2,2.8,0.786,0.8,2.8,3.6,4.4,1.8,0.6,2.6,2.6,12.3,,350,Bronny James,LAL,1955377,2296271,2486995,,,,1955377
LeBron James,LAL,SF,70,70,2444,9.6,18.7,0.513,2.2,5.8,0.376,7.4,12.9,0.574,0.571,3.8,4.9,0.782,1.1,7.0,8.0,8.5,1.0,0.6,3.8,1.5,25.2,"MVP-6,CPOY-7,AS,NBA2",14,LeBron James,LAL,52627153,,,,,,52627153
Jaime Jaquez Jr.,MIA,SF,66,17,1368,5.6,12.2,0.461,1.0,3.1,0.311,4.6,9.0,0.513,0.501,2.8,3.7,0.754,2.2,5.4,7.6,4.4,1.6,0.4,2.6,2.1,15.0,,250,Jaime Jaquez Jr.,MIA,3861600,5939141,,,,,3861600
DaQuan Jeffries,CHO,SG,47,20,1071,4.0,9.8,0.405,1.8,5.5,0.335,2.1,4.3,0.496,0.5,0.8,1.0,0.8,1.2,3.3,4.5,1.8,0.9,0.8,1.2,3.3,10.6,,290,DaQuan Jeffries,CHO,2743776,3080918,,,,,
Isaiah Joe,OKC,SG,74,16,1604,5.8,13.2,0.44,4.3,10.5,0.412,1.5,2.7,0.549,0.604,1.0,1.3,0.821,0.9,3.5,4.4,2.7,1.1,0.2,0.9,2.5,17.0,,131,Isaiah Joe,OKC,12362338,11323006,11323006,,,,23685344
AJ Johnson,2TM,SG,29,11,639,4.6,12.0,0.385,1.4,5.1,0.267,3.3,6.9,0.472,0.441,1.8,2.1,0.865,0.5,2.9,3.3,4.3,0.7,0.2,2.0,2.8,12.4,,272,AJ Johnson,WAS,3090480,3237120,5493394,,,,3090480
Cameron Johnson,BRK,PF,57,57,1800,7.1,14.9,0.475,3.2,8.2,0.39,3.9,6.8,0.578,0.582,4.0,4.5,0.893,1.1,3.9,4.9,3.9,1.1,0.5,2.0,2.1,21.4,,83,Cameron Johnson,DEN,20543478,22500000,,,,,43043478
Jalen Johnson,ATL,SF,36,36,1284,7.6,15.2,0.5,1.2,4.0,0.312,6.4,11.2,0.566,0.541,2.6,3.5,0.746,1.7,8.3,10.1,5.1,1.6,1.0,3.0,1.9,19.1,,59,Jalen Johnson,ATL,30000000,30000000,30000000,30000000,30000000,,150000000
Keldon Johnson,SAS,SF,77,0,1838,7.3,15.1,0.482,1.7,5.4,0.318,5.6,9.7,0.573,0.538,2.9,3.8,0.773,2.2,5.1,7.3,2.4,1.0,0.4,1.5,2.3,19.2,,100,Keldon Johnson,SAS,17500000,17500000,,,,,35000000
Keon Johnson,BRK,SG,79,56,1925,5.7,14.6,0.389,2.4,7.5,0.314,3.3,7.1,0.468,0.47,2.0,2.6,0.77,1.2,4.4,5.6,3.3,1.5,0.6,2.2,3.9,15.7,,307,Keon Johnson,BRK,2349578,,,,,,2349578
Keshad Johnson,MIA,SF,16,0,98,6.6,9.6,0.692,1.1,2.6,0.429,5.5,7.0,0.789,0.75,1.5,3.3,0.444,2.2,8.1,10.3,1.5,1.8,1.5,1.5,4.0,15.8,,348,Keshad Johnson,MIA,1955377,,,,,,1955377
Nikola Jokić,DEN,C,70,70,2571,11.0,19.1,0.576,1.9,4.6,0.417,9.1,14.5,0.627,0.627,5.1,6.3,0.8,2.8,9.7,12.5,10.0,1.8,0.6,3.2,2.2,29.0,"MVP-2,CPOY-2,AS,NBA1",3,Nikola Jokić,DEN,55224526,59033114,62841702,,,,114257640
Derrick Jones Jr.,LAC,SF,77,55,1873,6.0,11.3,0.526,1.5,4.2,0.356,4.5,7.1,0.627,0.593,1.6,2.3,0.703,1.8,3.3,5.1,1.2,1.5,0.6,1.3,2.9,15.0,,156,Derrick Jones Jr.,LAC,10000000,10476190,,,,,20476190
Dillon Jones,OKC,SF,54,3,551,3.3,8.7,0.383,1.0,4.1,0.254,2.3,4.6,0.5,0.444,1.1,1.8,0.607,2.0,5.9,7.9,3.8,1.0,0.3,1.8,3.5,8.8,,288,Dillon Jones,OKC,2753280,2884440,5200646,,,,2753280
Herbert Jones,NOP,SF,20,20,648,4.2,9.6,0.436,1.2,4.0,0.306,2.9,5.6,0.53,0.5,1.8,2.2,0.825,1.2,3.1,4.3,3.6,2.1,0.5,1.9,3.7,11.4,,116,Herbert Jones,NOP,13937574,14898786,,,,,28836360
Isaac Jones,SAC,PF,40,0,304,6.4,9.8,0.651,0.4,0.9,0.375,6.0,8.9,0.68,0.669,2.7,4.3,0.639,2.6,4.1,6.8,1.4,0.6,1.2,1.9,3.6,15.9,,344,Isaac Jones,SAC,1955377,,,,,,1955377
Nikola Jović,MIA,PF,46,10,1156,5.4,11.7,0.456,2.4,6.5,0.371,2.9,5.2,0.563,0.56,2.2,2.7,0.828,0.8,4.8,5.6,4.1,1.2,0.4,1.9,2.6,15.4,,238,Nikola Jović,MIA,4445417,,,,,,4445417
Walker Kessler,UTA,C,58,58,1740,5.8,8.7,0.663,0.1,0.7,0.176,5.6,8.0,0.706,0.671,1.6,3.1,0.52,5.5,9.1,14.6,2.0,0.7,2.9,1.8,2.7,13.3,,231,Walker Kessler,UTA,4878938,,,,,,4878938
Corey Kispert,WAS,SF,61,0,1602,5.7,12.7,0.451,2.7,7.4,0.364,3.0,5.3,0.574,0.558,1.7,2.0,0.852,0.8,3.3,4.1,2.3,0.6,0.3,1.4,2.2,15.8,,115,Corey Kispert,WAS,13975000,13975000,13050000,13050000,,,41000000
Maxi Kleber,DAL,PF,34,4,637,2.1,5.4,0.385,0.7,2.8,0.265,1.4,2.7,0.511,0.453,0.9,1.2,0.762,1.4,4.0,5.4,2.4,0.5,1.0,1.3,3.7,5.8,,145,Maxi Kleber,LAL,11000000,,,,,,11000000
