Player,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Rk,Player,Tm,Salary (2025-26),Salary (2026-27),Salary (2027-28),Salary (2028-29),Salary (2029-30),Salary (2030-31),Salary (Guaranteed)
Bobi Klintman,DET,SF,8,0,42,5.1,8.6,0.6,1.7,4.3,0.4,3.4,4.3,0.8,0.7,0.9,1.7,0.5,0.9,5.1,6.0,6.0,1.7,0.9,0.9,6.9,12.9,,353,Bobi Klintman,DET,1955377,2296271,2486995,,,,1955377
Dalton Knecht,LAL,SF,78,16,1494,6.2,13.4,0.461,3.1,8.2,0.376,3.1,5.2,0.594,0.576,1.5,2.0,0.762,0.9,4.3,5.2,1.6,0.6,0.2,0.9,2.2,17.0,,247,Dalton Knecht,LAL,4010160,4201080,6452860,,,,4010160
Tyler Kolek,NYK,PG,41,0,296,3.3,10.0,0.329,1.7,5.7,0.298,1.6,4.3,0.371,0.415,1.6,2.1,0.765,1.0,2.3,3.3,8.5,1.5,0.5,2.2,3.2,9.9,,336,Tyler Kolek,NYK,2191897,2296271,2486995,,,,4488168
John Konchar,MEM,SG,46,4,558,2.6,5.9,0.451,1.5,4.0,0.371,1.2,1.9,0.621,0.577,0.5,0.5,0.875,2.4,7.4,9.7,2.7,1.9,0.9,1.0,2.1,7.2,,203,John Konchar,MEM,6165000,6165000,,,,,12330000
Luke Kornet,BOS,C,73,16,1361,4.9,7.4,0.668,0.0,0.1,0.0,4.9,7.3,0.675,0.668,1.8,2.6,0.691,5.0,5.2,10.3,3.1,1.0,1.9,0.8,3.1,11.7,,142,Luke Kornet,SAS,11000000,10450000,9900000,9350000,,,24000000
Vit Krejci,ATL,PG,57,16,1153,4.5,9.1,0.497,2.8,6.4,0.437,1.7,2.7,0.64,0.651,1.0,1.4,0.711,0.7,4.2,4.9,4.6,1.1,0.8,1.6,3.3,12.9,,310,Vit Krejci,ATL,2349578,2667944,3005085,,,,
Kyle Kuzma,2TM,PF,65,62,1936,6.9,15.8,0.436,1.8,5.8,0.307,5.1,9.9,0.512,0.493,2.4,3.8,0.634,1.0,5.9,6.9,2.8,0.7,0.4,2.7,2.2,17.9,,78,Kyle Kuzma,MIL,22410605,20345152,,,,,42755757
Jock Landale,HOU,C,42,3,500,5.8,10.9,0.533,0.8,1.9,0.423,5.0,9.1,0.556,0.569,1.9,2.9,0.675,4.0,5.8,9.9,2.7,0.9,0.7,1.5,3.5,14.4,,180,Jock Landale,HOU,8000000,,,,,,8000000
Pelle Larsson,MIA,SG,55,8,782,4.1,9.3,0.438,1.5,4.4,0.337,2.6,5.0,0.528,0.517,1.9,2.8,0.672,1.3,2.9,4.2,3.0,1.5,0.3,1.1,4.2,11.6,,357,Pelle Larsson,MIA,1955377,2296271,,,,,
Zach LaVine,2TM,SG,74,74,2602,8.6,16.9,0.511,3.3,7.4,0.446,5.3,9.5,0.562,0.609,3.3,3.9,0.825,0.3,4.1,4.4,4.3,0.8,0.2,2.9,1.7,23.9,,17,Zach LaVine,SAC,47499660,48967380,,,,,47499660
A.J. Lawson,TOR,SG,26,2,486,5.9,14.1,0.421,2.4,7.5,0.327,3.5,6.6,0.528,0.508,3.2,4.7,0.683,1.5,4.9,6.4,2.3,1.0,0.4,1.1,3.3,17.5,,316,A.J. Lawson,TOR,2270735,,,,,,
Kawhi Leonard,LAC,SF,37,37,1180,9.5,19.0,0.498,2.4,5.8,0.411,7.1,13.2,0.536,0.56,3.0,3.7,0.81,1.1,5.6,6.7,3.5,1.8,0.5,2.2,1.7,24.3,,16,Kawhi Leonard,LAC,50000000,50300000,,,,,100300000
E.J. Liddell,CHI,PF,12,0,53,5.4,10.2,0.533,2.0,6.8,0.3,3.4,3.4,1.0,0.633,1.4,1.4,1.0,2.0,4.1,6.1,2.0,0.7,0.7,1.4,7.5,14.3,,358,E.J. Liddell,PHO,706898,706898,,,,,1413796
Damian Lillard,MIL,PG,58,58,2093,7.6,17.1,0.448,3.4,9.0,0.376,4.2,8.0,0.528,0.547,6.2,6.8,0.921,0.5,4.2,4.7,7.1,1.2,0.2,2.8,1.7,24.9,AS,9,Damian Lillard,MIL,54126450,,,,,,54126450
Dereck Lively II,DAL,C,36,29,833,5.8,8.3,0.702,0.0,0.0,,5.8,8.3,0.702,0.702,2.0,3.2,0.63,4.5,7.2,11.7,3.7,0.9,2.4,1.8,4.3,13.6,,220,Dereck Lively II,DAL,5253360,7239131,,,,,5253360
Kevin Love,MIA,PF,23,9,251,5.9,16.5,0.357,3.4,9.6,0.358,2.4,6.9,0.354,0.461,2.3,3.3,0.696,3.2,10.3,13.5,3.2,2.2,0.6,2.0,3.0,17.5,,246,Kevin Love,UTA,4150000,,,,,,4150000
Terance Mann,2TM,SG,67,13,1414,5.2,10.5,0.496,1.5,4.1,0.368,3.7,6.4,0.58,0.569,1.2,1.7,0.691,1.7,3.3,5.1,3.1,1.2,0.4,1.2,3.3,13.2,,105,Terance Mann,BRK,15500000,15500000,16000000,,,,47000000
Lauri Markkanen,UTA,PF,47,47,1476,7.2,17.1,0.423,3.4,9.7,0.346,3.9,7.3,0.525,0.521,4.0,4.5,0.876,1.8,5.0,6.8,1.7,0.8,0.4,1.6,1.9,21.8,,20,Lauri Markkanen,UTA,46394100,46113154,49824681,53536209,,,195868144
Naji Marshall,DAL,SF,69,31,1919,6.8,13.4,0.508,1.1,4.1,0.275,5.7,9.3,0.611,0.551,2.4,3.0,0.813,1.4,4.7,6.2,3.9,1.3,0.2,2.1,2.0,17.1,,168,Naji Marshall,DAL,9000000,9428571,,,,,18428571
Caleb Martin,2TM,SF,45,24,1218,3.8,9.0,0.424,1.1,3.0,0.359,2.7,5.9,0.458,0.485,1.8,2.9,0.622,1.6,3.7,5.2,2.8,1.4,0.7,1.7,2.6,10.5,,161,Caleb Martin,DAL,9594044,10001493,9371351,,,,19595537
KJ Martin,2TM,PF,43,16,912,4.4,7.9,0.552,0.6,2.3,0.259,3.8,5.6,0.671,0.59,1.5,1.9,0.787,1.2,3.7,4.9,1.9,0.7,0.9,0.9,4.0,10.8,,179,KJ Martin,UTA,8025000,,,,,,
Tyrese Martin,BRK,SG,60,11,1315,5.2,12.7,0.406,2.7,7.7,0.351,2.5,5.0,0.492,0.513,1.3,1.6,0.793,1.6,4.4,6.0,3.3,0.9,0.2,2.0,2.1,14.3,,338,Tyrese Martin,BRK,2191897,,,,,,2191897
Bennedict Mathurin,IND,SF,72,49,2149,6.6,14.3,0.458,1.6,4.8,0.34,4.9,9.5,0.519,0.516,4.6,5.6,0.831,1.5,5.0,6.4,2.3,0.8,0.4,2.3,2.7,19.4,,166,Bennedict Mathurin,IND,9187573,,,,,,9187573
Karlo Matković,NOP,PF,42,7,791,6.1,10.7,0.574,1.0,3.0,0.318,5.2,7.7,0.675,0.619,1.5,2.0,0.773,2.9,6.6,9.5,2.1,1.0,1.9,2.0,4.8,14.8,,347,Karlo Matković,NOP,1955377,2296271,,,,,1955377
Tyrese Maxey,PHI,PG,52,52,1960,8.8,20.0,0.437,3.0,8.8,0.337,5.8,11.3,0.515,0.511,4.7,5.3,0.879,0.3,2.9,3.2,5.8,1.7,0.4,2.3,2.1,25.1,CPOY-10,38,Tyrese Maxey,PHI,37958760,40770520,43582280,46394040,,,168705600
Miles McBride,NYK,PG,64,10,1593,5.0,12.4,0.406,2.6,7.1,0.369,2.4,5.3,0.455,0.511,1.2,1.4,0.813,1.1,2.6,3.6,4.2,1.5,0.4,0.9,2.4,13.8,,242,Miles McBride,NYK,4333333,3956523,,,,,8289856
Jared McCain,PHI,SG,23,8,592,7.7,16.7,0.46,3.1,8.1,0.383,4.6,8.6,0.532,0.553,3.0,3.4,0.875,0.8,2.6,3.4,3.6,0.9,0.0,2.3,2.3,21.4,ROY-7,244,Jared McCain,PHI,4221360,4422600,6784268,,,,4221360
CJ McCollum,NOP,PG,56,56,1832,8.7,19.7,0.444,3.4,9.0,0.373,5.4,10.6,0.505,0.53,2.4,3.4,0.717,0.8,3.3,4.2,4.5,0.9,0.5,2.1,2.4,23.2,,58,CJ McCollum,WAS,30666666,,,,,,30666666
T.J. McConnell,IND,PG,79,1,1415,8.2,15.9,0.519,0.4,1.2,0.306,7.9,14.6,0.537,0.531,1.5,2.0,0.74,1.1,3.8,4.9,8.9,2.1,0.5,2.8,2.0,18.3,,151,T.J. McConnell,IND,10200000,11000000,11800000,11800000,,,33000000
Jaden McDaniels,MIN,PF,82,82,2614,5.5,11.5,0.477,1.4,4.2,0.33,4.1,7.3,0.561,0.537,1.4,1.8,0.813,1.8,4.7,6.5,2.2,1.5,1.0,1.3,3.1,13.8,,74,Jaden McDaniels,MIN,24858622,26700001,28541380,30382755,,,110482758
Vasilije Micić,2TM,PG,41,16,785,4.4,12.5,0.348,2.1,5.7,0.36,2.3,6.8,0.338,0.43,1.6,1.9,0.829,0.9,3.2,4.1,5.9,0.7,0.0,3.5,2.1,12.3,,178,Vasilije Micić,MIL,8109150,,,,,,8109150
Khris Middleton,2TM,SF,37,21,843,6.8,14.4,0.475,2.0,5.7,0.361,4.8,8.7,0.549,0.546,3.1,3.6,0.857,0.6,5.3,5.9,6.4,1.5,0.3,2.4,3.2,18.8,,50,Khris Middleton,WAS,33296296,,,,,,33296296
Brandon Miller,CHO,SF,27,27,924,7.7,19.1,0.403,4.1,11.4,0.355,3.7,7.7,0.475,0.509,2.6,3.1,0.861,1.0,4.1,5.1,3.8,1.1,0.8,3.0,2.9,22.1,,134,Brandon Miller,CHO,11968800,15104626,,,,,11968800
Leonard Miller,MIN,SF,13,0,32,6.8,16.9,0.4,0.0,5.6,0.0,6.8,11.3,0.6,0.4,9.0,9.0,1.0,3.4,9.0,12.4,0.0,2.3,1.1,2.3,2.3,22.5,,330,Leonard Miller,MIN,2221677,2406205,,,,,
Dariq Whitehead,BRK,SF,20,0,246,5.7,14.0,0.406,4.8,10.8,0.446,0.9,3.2,0.273,0.578,0.4,0.7,0.6,0.6,3.7,4.2,1.8,0.9,0.1,2.2,3.2,16.7,,265,Dariq Whitehead,BRK,3262560,5366912,,,,,3262560
Shake Milton,2TM,SG,57,2,837,4.9,10.9,0.453,1.6,4.6,0.358,3.3,6.4,0.52,0.528,2.0,2.5,0.797,1.3,3.1,4.5,4.4,1.1,0.2,1.7,2.9,13.5,,274,Shake Milton,LAL,3000000,3287406,,,,,6287406
Yves Missi,NOP,C,73,67,1956,5.0,9.1,0.547,0.0,0.0,0.0,5.0,9.0,0.548,0.547,2.3,3.8,0.623,4.7,6.4,11.1,1.8,0.7,1.8,1.5,2.7,12.2,,264,Yves Missi,NOP,3353040,3512760,5595827,,,,3353040
Donovan Mitchell,CLE,SG,71,71,2232,9.4,21.3,0.443,3.8,10.2,0.368,5.7,11.1,0.512,0.531,4.8,5.8,0.823,0.9,4.3,5.2,5.7,1.5,0.3,2.4,2.3,27.4,"MVP-5,CPOY-9,AS,NBA1",21,Donovan Mitchell,CLE,46394100,50105628,53817156,,,,96499728
Evan Mobley,CLE,PF,71,71,2167,8.4,15.1,0.557,1.4,3.8,0.37,7.0,11.2,0.621,0.604,3.7,5.1,0.725,2.7,8.2,10.9,3.8,1.0,1.9,2.4,2.3,21.9,"MVP-10,DPOY-1,AS,NBA2,DEF1",18,Evan Mobley,CLE,46394100,50105628,53817156,57528684,51033510,,258879078
Jonathan Mogbo,TOR,PF,63,18,1286,4.4,10.0,0.438,0.5,2.0,0.243,3.9,8.0,0.486,0.462,1.7,2.3,0.732,3.1,5.7,8.7,4.1,1.5,1.0,2.0,3.8,10.9,,342,Jonathan Mogbo,TOR,1955377,2296271,,,,,1955377
Malik Monk,SAC,SG,65,45,2054,7.2,16.5,0.439,2.4,7.5,0.325,4.8,9.0,0.534,0.513,2.7,3.1,0.865,0.5,3.8,4.3,6.3,1.1,0.7,2.8,2.8,19.6,,91,Malik Monk,SAC,18797619,20190035,21582451,,,,38987654
Moses Moody,GSW,SG,74,34,1649,5.4,12.4,0.433,2.8,7.4,0.374,2.6,5.0,0.519,0.544,2.3,2.9,0.797,1.1,3.0,4.1,2.1,1.3,0.7,1.2,2.5,15.8,,136,Moses Moody,GSW,11574075,12500000,13425925,,,,37500000
Ja Morant,MEM,PG,50,50,1519,9.6,21.1,0.454,2.1,6.8,0.309,7.5,14.3,0.523,0.504,6.2,7.6,0.824,0.8,4.1,4.9,8.6,1.4,0.3,4.4,2.7,27.5,,30,Ja Morant,MEM,39446090,42166510,44886930,,,,126499530
Trey Murphy III,NOP,SF,53,51,1854,7.4,16.3,0.454,3.1,8.5,0.361,4.3,7.8,0.556,0.548,4.0,4.5,0.887,0.9,4.3,5.2,3.7,1.1,0.8,2.0,2.2,21.8,,71,Trey Murphy III,NOP,25000000,27000000,29000000,31000000,,,112000000
Dejounte Murray,NOP,PG,31,31,1012,6.9,17.6,0.393,1.8,6.2,0.299,5.1,11.4,0.444,0.445,3.6,4.4,0.823,0.6,6.5,7.1,8.1,2.2,0.4,3.8,2.2,19.3,,55,Dejounte Murray,NOP,31557103,33597072,31619506,,,,65154175
Jamal Murray,DEN,PG,67,67,2418,7.9,16.7,0.474,2.3,5.9,0.393,5.6,10.8,0.518,0.543,3.2,3.7,0.886,0.7,3.2,3.9,6.0,1.4,0.5,2.1,1.9,21.4,,19,Jamal Murray,DEN,46394100,50105628,53817156,57528684,,,207845568
Keegan Murray,SAC,PF,76,76,2610,5.0,11.3,0.444,2.1,6.2,0.343,2.9,5.1,0.566,0.538,0.8,1.0,0.833,2.0,5.0,7.0,1.5,0.8,1.0,0.8,2.6,13.0,,140,Keegan Murray,SAC,11144093,,,,,,11144093
Kris Murray,POR,SF,69,6,1040,4.1,9.7,0.419,0.9,4.2,0.225,3.1,5.5,0.566,0.468,0.9,2.0,0.456,2.6,3.7,6.3,2.4,1.2,0.6,1.5,2.3,9.9,,269,Kris Murray,POR,3132000,5315004,,,,,3132000
Svi Mykhailiuk,UTA,SF,38,13,760,5.6,14.3,0.391,3.3,9.6,0.345,2.3,4.7,0.485,0.507,1.3,1.7,0.8,1.0,3.2,4.3,3.6,0.9,0.3,2.5,2.0,15.8,,254,Svi Mykhailiuk,UTA,3675000,3850000,4025000,,,,
Andrew Nembhard,IND,SG,65,65,1881,4.7,10.3,0.458,1.0,3.3,0.291,3.8,7.0,0.538,0.506,2.1,2.6,0.794,0.7,3.5,4.1,6.2,1.5,0.2,2.1,2.9,12.5,,95,Andrew Nembhard,IND,18102000,19550160,20998320,,,,58650480
Aaron Nesmith,IND,SF,45,37,1123,6.2,12.1,0.507,2.7,6.3,0.431,3.5,5.9,0.587,0.617,2.3,2.6,0.913,1.2,4.5,5.7,1.7,1.1,0.5,1.2,3.7,17.3,,144,Aaron Nesmith,IND,11000000,11000000,,,,,22000000
Georges Niang,2TM,PF,79,3,1697,6.1,13.2,0.461,3.5,8.7,0.406,2.5,4.5,0.569,0.595,1.0,1.2,0.793,1.0,4.8,5.8,2.4,0.6,0.3,1.7,4.3,16.6,,176,Georges Niang,BOS,8200000,,,,,,8200000
Zeke Nnaji,DEN,PF,57,4,608,4.1,8.3,0.496,1.0,3.1,0.327,3.1,5.3,0.596,0.557,1.6,2.6,0.614,2.0,3.4,5.3,1.4,1.5,2.3,0.8,3.7,10.9,,177,Zeke Nnaji,DEN,8177778,7466667,7466667,,,,15644445
Jusuf Nurkić,2TM,C,51,32,1063,5.7,11.9,0.477,1.1,3.6,0.305,4.6,8.4,0.551,0.523,2.9,4.3,0.664,2.9,10.6,13.5,3.9,1.4,1.2,3.3,4.4,15.3,,88,Jusuf Nurkić,CHO,19375000,,,,,,19375000
Royce O'Neale,PHO,SF,75,22,1837,4.7,11.2,0.423,3.5,8.6,0.406,1.2,2.5,0.481,0.58,0.4,0.5,0.731,1.0,5.8,6.8,3.2,1.3,0.7,1.3,3.0,13.3,,152,Royce O'Neale,PHO,10125000,10875000,11625000,,,,32625000
Chuma Okeke,2TM,PF,9,3,196,3.7,7.3,0.5,2.0,5.1,0.393,1.7,2.2,0.75,0.638,0.4,0.6,0.667,3.9,4.8,8.6,2.8,0.9,0.7,0.6,0.9,9.7,,302,Chuma Okeke,CLE,2546675,,,,,,
Onyeka Okongwu,ATL,C,74,40,2064,6.8,11.9,0.567,0.8,2.6,0.324,5.9,9.3,0.634,0.602,2.9,3.8,0.759,3.8,7.7,11.5,2.9,1.2,1.2,1.6,3.4,17.2,,107,Onyeka Okongwu,ATL,15000000,16120000,16880000,,,,48000000
Isaac Okoro,CLE,SG,55,22,1053,4.2,9.1,0.464,1.9,5.2,0.371,2.3,4.0,0.586,0.569,1.1,1.6,0.717,1.7,2.8,4.4,2.3,1.1,0.5,0.8,3.6,11.5,,143,Isaac Okoro,CHI,11000000,11814814,,,,,22814814
Kelly Olynyk,2TM,C,44,22,891,5.4,10.8,0.5,1.3,3.2,0.418,4.1,7.6,0.534,0.562,3.4,4.4,0.769,2.5,5.8,8.3,5.2,1.3,0.8,3.1,5.0,15.5,,122,Kelly Olynyk,SAS,13445122,,,,,,13445122
Kelly Oubre Jr.,PHI,SF,60,57,2078,6.0,12.8,0.47,1.2,4.2,0.293,4.8,8.6,0.555,0.518,2.4,3.2,0.751,1.7,4.7,6.4,1.9,1.6,0.5,1.4,3.1,15.7,,173,Kelly Oubre Jr.,PHI,8382150,,,,,,8382150
Elfrid Payton,2TM,PG,24,9,511,2.8,8.6,0.328,0.1,0.4,0.167,2.7,8.2,0.336,0.332,0.3,0.5,0.571,1.1,4.5,5.6,11.7,1.7,0.8,4.2,2.5,6.0,,268,Elfrid Payton,NOP,3153598,,,,,,
Julian Phillips,CHI,SF,79,5,1123,4.1,9.2,0.446,1.6,4.9,0.327,2.5,4.3,0.582,0.533,1.9,2.4,0.789,2.1,3.3,5.4,1.3,1.2,0.6,0.9,3.5,11.7,,325,Julian Phillips,CHI,2221677,2406205,,,,,2221677
Jalen Pickett,DEN,SG,49,4,666,4.2,9.7,0.428,2.2,5.5,0.396,2.0,4.3,0.468,0.539,0.3,0.4,0.75,0.8,3.0,3.8,5.8,1.0,0.3,1.3,2.1,10.8,,323,Jalen Pickett,DEN,2221677,2406205,,,,,2221677
Scotty Pippen Jr.,MEM,PG,79,21,1683,6.1,12.7,0.48,1.9,4.7,0.397,4.2,8.0,0.528,0.553,2.6,3.7,0.713,1.4,4.1,5.5,7.4,2.2,0.6,3.0,4.3,16.7,,314,Scotty Pippen Jr.,MEM,2270735,2461462,2789215,,,,2270735
Brandin Podziemski,GSW,SG,64,33,1716,5.9,13.2,0.445,2.4,6.5,0.372,3.5,6.7,0.516,0.537,1.5,2.0,0.758,1.4,5.5,6.8,4.6,1.4,0.3,1.6,2.0,15.7,,253,Brandin Podziemski,GSW,3687960,5679459,,,,,3687960
Jakob Poeltl,TOR,C,57,56,1686,7.8,12.4,0.627,0.0,0.1,0.333,7.7,12.3,0.628,0.628,2.1,3.1,0.674,4.0,7.6,11.7,3.4,1.4,1.5,2.4,3.8,17.6,,86,Jakob Poeltl,TOR,19500000,19500000,,,,,39000000
Jordan Poole,WAS,SG,68,68,2001,8.2,19.0,0.432,4.2,11.2,0.378,4.0,7.8,0.51,0.544,4.4,4.9,0.883,0.6,3.1,3.7,5.5,1.5,0.5,3.7,3.6,25.0,,54,Jordan Poole,NOP,31848215,34044642,,,,,65892857
Craig Porter Jr.,CLE,PG,51,1,513,5.1,9.8,0.514,1.5,3.4,0.438,3.6,6.5,0.554,0.589,1.6,2.2,0.719,1.3,3.4,4.7,5.0,1.2,1.1,2.7,1.8,13.2,,333,Craig Porter Jr.,CLE,2221677,2406205,,,,,
Michael Porter Jr.,DEN,SF,77,77,2593,7.3,14.5,0.504,2.7,6.8,0.395,4.7,7.8,0.599,0.596,2.1,2.7,0.768,1.9,5.6,7.5,2.3,0.7,0.5,1.4,2.2,19.4,,36,Michael Porter Jr.,BRK,38333050,40806150,,,,,50333050
Kristaps Porziņģis,BOS,C,42,42,1210,8.2,17.1,0.483,3.1,7.4,0.412,5.2,9.6,0.537,0.572,4.8,5.9,0.809,2.0,6.4,8.4,2.6,0.9,1.9,1.6,3.5,24.3,,57,Kristaps Porziņģis,ATL,30731707,,,,,,30731707
Quinten Post,GSW,PF,42,14,686,6.5,14.4,0.449,3.8,9.4,0.408,2.6,5.0,0.526,0.582,1.1,1.4,0.778,1.8,5.9,7.8,2.9,0.8,0.9,1.7,4.4,17.8,,352,Quinten Post,GSW,1955377,,,,,,1955377
Dwight Powell,DAL,C,55,3,551,2.7,4.0,0.689,0.1,0.3,0.4,2.6,3.7,0.714,0.705,1.8,2.8,0.651,3.1,4.6,7.7,3.6,1.2,1.4,1.2,4.9,7.4,,248,Dwight Powell,DAL,4000000,,,,,,4000000
Norman Powell,LAC,SG,60,60,1958,8.4,17.4,0.484,3.3,7.9,0.418,5.1,9.5,0.538,0.578,3.9,4.9,0.804,0.4,3.1,3.5,2.3,1.3,0.2,2.0,2.1,24.0,,84,Norman Powell,MIA,20482758,,,,,,20482758
Payton Pritchard,BOS,PG,80,3,2271,6.5,13.7,0.472,4.0,9.9,0.407,2.4,3.8,0.642,0.62,1.1,1.3,0.845,1.6,3.2,4.9,4.4,1.1,0.2,1.3,1.9,18.1,6MOY-1,188,Payton Pritchard,BOS,7232143,7767857,8303571,,,,23303571
Olivier-Maxence Prosper,DAL,PF,52,4,584,4.3,10.7,0.402,0.7,3.1,0.235,3.6,7.6,0.472,0.437,3.0,4.7,0.645,2.7,5.1,7.8,2.5,1.6,0.4,0.9,1.7,12.4,,273,Olivier-Maxence Prosper,DAL,3007080,5259383,,,,,3007080
Neemias Queta,BOS,C,62,6,863,5.5,8.5,0.65,0.0,0.1,0.0,5.5,8.3,0.66,0.65,1.9,2.5,0.754,3.7,6.1,9.8,1.9,0.8,1.8,1.7,4.4,12.9,,309,Neemias Queta,BOS,2349578,2667944,,,,,
Immanuel Quickley,TOR,PG,33,33,918,7.2,17.2,0.42,3.3,8.8,0.378,3.9,8.4,0.465,0.517,4.4,5.0,0.867,0.6,4.0,4.6,7.5,0.9,0.2,2.3,2.4,22.1,,51,Immanuel Quickley,TOR,32500000,32500000,32500000,32500000,,,130000000
Duop Reath,POR,C,46,0,469,5.4,12.7,0.422,2.6,8.1,0.321,2.8,4.6,0.6,0.524,1.5,1.7,0.909,3.4,3.7,7.1,2.0,0.9,1.1,1.2,3.1,14.9,,328,Duop Reath,POR,2221677,,,,,,
Austin Reaves,LAL,SG,73,73,2550,6.7,14.6,0.46,2.8,7.5,0.377,3.9,7.1,0.547,0.556,4.5,5.2,0.877,0.9,3.8,4.6,5.9,1.1,0.3,2.5,2.1,20.8,,117,Austin Reaves,LAL,13937574,14898786,,,,,13937574
Nick Richards,2TM,C,57,43,1256,5.9,9.9,0.591,0.0,0.1,0.0,5.9,9.9,0.594,0.591,3.4,4.6,0.744,4.2,9.1,13.4,1.4,0.4,1.6,2.3,4.0,15.2,,225,Nick Richards,PHO,5000000,,,,,,
Zaccharie Risacher,ATL,SF,75,73,1843,7.0,15.2,0.458,2.4,6.7,0.355,4.6,8.5,0.54,0.537,2.1,2.9,0.711,1.7,3.6,5.2,1.8,1.0,0.7,1.8,2.9,18.4,ROY-2,125,Zaccharie Risacher,ATL,13197720,13826040,17434637,,,,13197720
Duncan Robinson,MIA,SF,74,37,1785,5.8,13.4,0.437,3.8,9.7,0.393,2.0,3.6,0.556,0.581,0.9,1.1,0.887,0.4,3.0,3.4,3.5,0.8,0.1,1.7,2.7,16.5,,158,Duncan Robinson,MIA,9888000,,,,,,9888000
