Player,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Rk,Player,Tm,Salary (2025-26),Salary (2026-27),Salary (2027-28),Salary (2028-29),Salary (2029-30),Salary (2030-31),Salary (Guaranteed)
Mitchell Robinson,NYK,C,17,3,290,4.6,7.0,0.661,0.0,0.0,,4.6,7.0,0.661,0.661,1.6,2.4,0.684,6.5,6.1,12.5,1.6,2.0,2.2,1.2,3.2,10.8,,127,Mitchell Robinson,NYK,12954546,,,,,,12954546
Terry Rozier,MIA,PG,64,23,1658,5.4,13.8,0.391,2.0,6.7,0.295,3.4,7.1,0.48,0.462,2.0,2.3,0.852,1.0,4.2,5.2,3.6,0.8,0.3,1.7,1.6,14.7,,66,Terry Rozier,MIA,26643031,,,,,,26643031
Rayan Rupert,POR,SG,52,0,460,4.5,11.1,0.408,1.3,4.6,0.271,3.3,6.5,0.506,0.465,1.8,2.3,0.767,2.0,3.4,5.5,2.0,1.3,0.3,2.3,2.9,12.1,,319,Rayan Rupert,POR,2221677,,,,,,2221677
Domantas Sabonis,SAC,C,70,70,2429,7.8,13.2,0.59,1.0,2.3,0.417,6.8,10.9,0.627,0.627,3.2,4.3,0.754,4.0,10.4,14.4,6.3,0.7,0.4,3.0,3.4,19.8,,27,Domantas Sabonis,SAC,43636000,46772000,49908000,,,,140316000
Tidjane Salaün,CHO,PF,60,10,1244,3.3,10.0,0.33,1.7,5.9,0.283,1.6,4.1,0.4,0.414,1.9,2.7,0.713,2.0,6.1,8.1,2.1,0.8,0.4,1.7,2.4,10.2,,182,Tidjane Salaün,CHO,7863240,8237880,10445633,,,,7863240
Gui Santos,GSW,PF,56,2,762,3.9,8.5,0.458,1.6,4.9,0.33,2.3,3.6,0.632,0.553,1.4,2.0,0.69,3.4,4.7,8.1,3.8,1.2,0.5,2.0,4.3,10.7,,322,Gui Santos,GSW,2221677,,,,,,2221677
Dario Šarić,DEN,C,16,4,210,3.6,9.9,0.362,1.2,4.5,0.269,2.4,5.5,0.438,0.422,1.2,1.7,0.7,2.4,6.2,8.6,3.9,1.2,0.2,2.6,3.3,9.6,,217,Dario Šarić,SAC,5426400,,,,,,5426400
Alex Sarr,WAS,C,67,67,1814,6.5,16.4,0.394,2.1,6.8,0.308,4.4,9.7,0.454,0.457,2.2,3.3,0.679,2.5,6.2,8.6,3.2,0.9,2.0,2.3,2.9,17.2,ROY-4,135,Alex Sarr,WAS,11808240,12370680,15611798,,,,11808240
Marcus Sasser,DET,PG,57,1,811,6.1,13.1,0.463,2.6,6.7,0.382,3.5,6.4,0.549,0.561,1.9,2.3,0.843,0.8,2.3,3.1,5.9,1.6,0.2,2.4,3.2,16.6,,281,Marcus Sasser,DET,2886720,5198983,,,,,2886720
Baylor Scheierman,BOS,SG,31,2,384,3.7,10.3,0.355,2.4,7.7,0.317,1.2,2.6,0.464,0.473,0.8,1.1,0.75,1.8,4.3,6.1,3.1,1.6,0.2,1.1,2.1,10.6,,299,Baylor Scheierman,BOS,2619000,2744040,4952993,,,,7697033
Alperen Şengün,HOU,C,76,76,2395,8.5,17.2,0.496,0.3,1.4,0.233,8.2,15.8,0.519,0.505,4.4,6.4,0.692,3.9,7.9,11.8,5.6,1.3,0.9,2.9,3.1,21.8,AS,48,Alperen Şengün,HOU,33944954,35642202,37339450,39036697,39036697,,145963303
Brice Sensabaugh,UTA,SF,71,15,1432,6.9,15.1,0.459,3.9,9.4,0.422,3.0,5.7,0.52,0.59,1.6,1.8,0.89,1.1,4.2,5.3,2.8,1.2,0.2,2.7,2.8,19.4,,292,Brice Sensabaugh,UTA,2693760,4862237,,,,,2693760
Collin Sexton,UTA,SG,63,61,1758,8.5,17.8,0.48,2.3,5.5,0.406,6.3,12.2,0.513,0.543,4.4,5.1,0.865,1.2,2.3,3.5,5.4,1.0,0.1,3.3,2.9,23.7,,89,Collin Sexton,UTA,19175000,,,,,,19175000
Terrence Shannon Jr.,MIN,SG,32,1,339,5.8,12.1,0.482,1.2,3.3,0.355,4.7,8.8,0.53,0.531,1.8,2.2,0.81,1.1,3.9,5.0,3.4,0.7,0.5,1.6,2.9,14.7,,294,Terrence Shannon Jr.,MIN,2674080,2801640,5054159,,,,2674080
Shaedon Sharpe,POR,SG,72,52,2252,8.0,17.6,0.452,2.3,7.5,0.311,5.6,10.1,0.557,0.519,3.0,3.9,0.785,1.1,4.1,5.2,3.2,1.0,0.3,2.4,1.9,21.3,,172,Shaedon Sharpe,POR,8399983,,,,,,8399983
Jamal Shead,TOR,PG,75,11,1467,5.0,12.4,0.405,1.8,5.5,0.323,3.2,6.9,0.47,0.476,1.3,1.7,0.768,0.7,2.1,2.8,7.8,1.4,0.2,2.9,3.9,13.1,,343,Jamal Shead,TOR,1955377,2296271,,,,,1955377
Ben Sheppard,IND,SG,63,9,1228,3.5,8.4,0.418,2.0,5.8,0.342,1.5,2.6,0.591,0.537,0.7,0.8,0.889,1.3,3.9,5.2,2.5,1.1,0.4,0.6,3.7,9.7,,285,Ben Sheppard,IND,2790720,5031669,,,,,2790720
Reed Sheppard,HOU,PG,52,3,654,4.6,13.2,0.351,2.6,7.8,0.338,2.0,5.3,0.371,0.452,0.7,0.9,0.813,0.9,3.4,4.3,4.1,1.9,0.9,2.0,2.9,12.6,,149,Reed Sheppard,HOU,10603560,11108880,14041625,,,,10603560
Pascal Siakam,IND,PF,78,78,2548,8.7,16.7,0.519,1.8,4.6,0.389,6.9,12.1,0.568,0.572,3.2,4.4,0.734,1.9,5.8,7.6,3.7,1.0,0.6,1.5,2.7,22.3,AS,26,Pascal Siakam,IND,45550512,48924624,52298736,,,,146773872
Anfernee Simons,POR,SG,70,70,2292,7.5,17.7,0.426,3.4,9.3,0.363,4.1,8.4,0.496,0.521,2.7,3.0,0.902,0.4,2.6,3.0,5.3,0.9,0.1,2.2,1.8,21.2,,64,Anfernee Simons,BOS,27678571,,,,,,27678571
Marcus Smart,2TM,PG,34,7,680,5.3,13.6,0.393,2.6,7.5,0.348,2.8,6.1,0.448,0.488,2.9,3.8,0.761,1.0,2.9,3.8,5.8,2.1,0.5,2.9,2.8,16.1,,80,Marcus Smart,WAS,21586855,,,,,,21586855
Jabari Smith Jr.,HOU,PF,57,39,1716,5.2,11.9,0.438,2.1,5.8,0.354,3.1,6.1,0.519,0.525,2.2,2.6,0.825,2.2,6.2,8.4,1.3,0.5,0.9,1.3,2.6,14.6,,132,Jabari Smith Jr.,HOU,12350392,,,,,,12350392
Jalen Smith,CHI,C,64,2,962,7.1,15.3,0.466,2.7,8.3,0.324,4.4,7.0,0.634,0.554,2.7,3.3,0.809,3.3,10.0,13.4,2.4,0.6,1.6,1.4,3.6,19.6,,169,Jalen Smith,CHI,9000000,9428571,,,,,18428571
Nick Smith Jr.,CHO,SG,60,27,1369,5.8,14.9,0.391,2.7,8.0,0.34,3.1,6.9,0.45,0.482,1.1,1.2,0.935,0.3,3.0,3.4,3.8,0.4,0.2,2.2,2.1,15.5,,291,Nick Smith Jr.,CHO,2710680,4890067,,,,,2710680
Tyler Smith,MIL,PF,23,0,122,7.1,14.8,0.48,3.8,8.9,0.433,3.2,5.9,0.55,0.61,1.8,2.4,0.75,1.8,5.6,7.4,1.2,0.9,1.2,2.4,3.2,19.8,,340,Tyler Smith,MIL,1955377,2296271,2486995,,,,4251648
Jeremy Sochan,SAS,PF,54,23,1364,6.6,12.4,0.535,0.7,2.4,0.308,5.9,10.0,0.59,0.565,2.3,3.3,0.696,3.4,5.9,9.3,3.4,1.2,0.7,2.2,3.5,16.3,,191,Jeremy Sochan,SAS,7096231,,,,,,7096231
Isaiah Stewart,DET,C,72,4,1434,4.4,7.9,0.559,0.4,1.3,0.321,4.0,6.6,0.607,0.586,1.7,2.2,0.759,3.3,6.8,10.0,3.1,0.7,2.5,1.7,4.6,10.9,,109,Isaiah Stewart,DET,15000000,15000000,15000000,,,,30000000
Julian Strawther,DEN,SG,65,4,1384,5.5,12.6,0.432,2.4,7.0,0.349,3.0,5.6,0.535,0.529,1.9,2.3,0.822,0.4,3.3,3.7,2.2,1.0,0.4,1.5,3.9,15.3,,293,Julian Strawther,DEN,2674200,4826931,,,,,2674200
Max Strus,CLE,SF,50,37,1273,4.7,10.5,0.442,3.2,8.3,0.386,1.5,2.3,0.65,0.594,0.8,1.0,0.824,1.5,4.6,6.1,4.5,0.7,0.3,1.5,2.9,13.3,,104,Max Strus,CLE,15936452,16660836,,,,,32597288
Jalen Suggs,ORL,PG,35,35,1002,7.1,17.3,0.41,2.7,8.7,0.314,4.3,8.6,0.506,0.489,3.5,4.0,0.882,0.8,4.2,5.1,4.6,1.8,1.2,3.7,3.5,20.4,,44,Jalen Suggs,ORL,35000000,32400000,29600000,26800000,26700000,,123800000
Jayson Tatum,BOS,PF,72,72,2624,9.1,20.1,0.452,3.4,10.0,0.343,5.7,10.1,0.559,0.537,4.9,6.0,0.814,0.7,7.9,8.5,5.9,1.0,0.5,2.9,2.2,26.5,"MVP-4,CPOY-10,AS,NBA1",5,Jayson Tatum,BOS,54126450,58456566,62786682,67116798,71446914,,242486496
Dalen Terry,CHI,SG,73,5,987,4.4,9.8,0.448,1.3,3.8,0.356,3.0,6.0,0.506,0.517,1.8,2.5,0.71,1.4,3.1,4.5,3.5,1.6,0.5,1.9,4.2,11.9,,219,Dalen Terry,CHI,5399118,,,,,,5399118
Amen Thompson,HOU,SF,69,42,2225,6.3,11.3,0.557,0.4,1.5,0.275,5.9,9.8,0.599,0.575,2.7,4.0,0.684,3.1,6.0,9.1,4.3,1.6,1.4,2.2,2.7,15.7,"DPOY-5,DEF1",159,Amen Thompson,HOU,9690600,12258609,,,,,9690600
Ausar Thompson,DET,SF,59,48,1328,6.7,12.5,0.535,0.3,1.3,0.224,6.4,11.1,0.572,0.547,2.5,3.8,0.641,3.0,5.2,8.2,3.6,2.7,1.1,2.2,4.4,16.1,,170,Ausar Thompson,DET,8775000,11117925,,,,,8775000
Klay Thompson,DAL,SF,72,72,1965,6.6,16.1,0.412,4.0,10.1,0.391,2.7,5.9,0.448,0.535,1.2,1.4,0.905,0.8,3.7,4.5,2.7,0.9,0.5,1.6,1.5,18.4,,102,Klay Thompson,DAL,16666667,17460317,,,,,34126984
Matisse Thybulle,POR,SG,15,5,312,4.8,10.2,0.477,2.4,5.5,0.438,2.4,4.6,0.525,0.597,0.8,1.7,0.467,1.6,4.4,6.0,3.2,3.8,1.0,1.5,1.6,12.9,,138,Matisse Thybulle,POR,11550000,,,,,,11550000
Xavier Tillman Sr.,BOS,C,33,2,231,2.0,8.3,0.245,0.8,5.0,0.156,1.2,3.3,0.381,0.292,0.5,0.6,0.75,1.6,5.1,6.7,1.1,1.7,0.8,2.2,2.8,5.3,,300,Xavier Tillman Sr.,BOS,2546675,,,,,,2546675
Drew Timme,BRK,PF,9,2,254,6.4,14.5,0.441,1.3,5.0,0.257,5.1,9.5,0.537,0.485,1.4,2.3,0.625,2.4,6.8,9.2,2.8,0.6,0.1,2.1,3.0,15.4,,354,Drew Timme,BRK,1955377,,,,,,1955377
Obi Toppin,IND,PF,79,4,1545,7.4,14.0,0.529,2.6,7.0,0.365,4.8,6.9,0.695,0.621,2.1,2.7,0.781,1.3,6.1,7.4,3.0,1.1,0.7,1.6,2.5,19.4,,114,Obi Toppin,IND,14000000,15000000,16025000,,,,45025000
Karl-Anthony Towns,NYK,C,72,72,2517,9.1,17.4,0.526,2.0,4.8,0.42,7.1,12.5,0.567,0.584,4.8,5.8,0.829,3.0,10.1,13.2,3.2,1.0,0.7,2.7,3.6,25.2,"AS,NBA3",13,Karl-Anthony Towns,NYK,53142264,57078728,61015192,,,,110220992
P.J. Tucker,NYK,SF,3,1,58,1.9,4.3,0.429,1.9,3.7,0.5,0.0,0.6,0.0,0.643,0.0,0.0,,2.5,2.5,5.0,0.0,0.6,0.6,0.6,5.0,5.6,,260,P.J. Tucker,NYK,3468960,,,,,,
Hunter Tyson,DEN,PF,51,2,400,4.1,10.8,0.375,2.1,6.7,0.311,2.0,4.1,0.478,0.471,1.9,2.5,0.75,2.3,4.8,7.0,1.8,0.9,0.5,1.3,4.0,12.1,,324,Hunter Tyson,DEN,2221677,2406205,,,,,2221677
Jaylon Tyson,CLE,SG,47,3,453,5.1,11.8,0.43,1.6,4.6,0.345,3.5,7.2,0.484,0.497,1.5,1.9,0.792,2.9,4.7,7.6,3.5,1.0,0.2,2.1,4.0,13.3,,259,Jaylon Tyson,CLE,3492480,3658560,5641500,,,,3492480
Jonas Valančiūnas,2TM,C,81,21,1524,8.1,14.8,0.55,0.2,0.9,0.216,8.0,13.9,0.571,0.557,3.4,3.9,0.879,4.5,10.3,14.8,3.9,0.9,1.1,2.8,4.3,19.9,,150,Jonas Valančiūnas,DEN,10395000,10000000,,,,,10395000
Jarred Vanderbilt,LAL,PF,36,2,581,3.7,7.5,0.488,0.6,2.0,0.281,3.1,5.5,0.562,0.525,1.2,2.2,0.556,4.2,7.1,11.3,2.5,2.2,0.6,1.8,4.2,9.1,,137,Jarred Vanderbilt,LAL,11571429,12428571,13285714,,,,24000000
Devin Vassell,SAS,SG,64,53,1983,7.2,16.1,0.443,2.9,7.8,0.368,4.3,8.4,0.513,0.532,1.7,2.2,0.792,0.6,4.0,4.6,3.3,1.5,0.6,1.6,2.0,18.9,,65,Devin Vassell,SAS,27000000,27000000,24652174,27000000,,,105652174
Gabe Vincent,LAL,PG,72,11,1527,4.0,9.9,0.4,2.6,7.3,0.353,1.4,2.6,0.532,0.53,0.4,0.5,0.714,0.5,1.7,2.2,2.3,1.2,0.3,1.0,3.6,10.8,,139,Gabe Vincent,LAL,11500000,,,,,,11500000
Nikola Vučević,CHI,C,73,72,2278,8.7,16.4,0.53,2.0,5.1,0.402,6.7,11.3,0.587,0.592,1.9,2.4,0.805,2.8,8.8,11.6,4.0,1.0,0.8,1.9,2.6,21.3,,81,Nikola Vučević,CHI,21481481,,,,,,21481481
Dean Wade,CLE,PF,59,30,1252,3.2,7.8,0.413,2.3,6.4,0.36,0.9,1.4,0.653,0.561,0.5,0.9,0.533,1.5,5.7,7.2,2.2,1.2,0.6,0.6,2.9,9.2,,196,Dean Wade,CLE,6623456,,,,,,
Franz Wagner,ORL,SF,60,60,2023,9.6,20.7,0.463,1.9,6.3,0.295,7.7,14.4,0.535,0.507,4.8,5.5,0.871,1.0,5.1,6.1,5.1,1.3,0.4,2.5,2.6,25.8,,33,Franz Wagner,ORL,38661750,41754690,44847630,47940570,51033510,,224238150
Moritz Wagner,ORL,C,30,1,564,8.9,15.9,0.562,1.7,4.8,0.36,7.2,11.1,0.649,0.616,5.0,7.0,0.718,2.6,6.9,9.4,2.7,1.5,0.8,3.1,3.5,24.6,,224,Moritz Wagner,ORL,5000000,,,,,,5000000
Jarace Walker,IND,PF,75,5,1187,5.2,10.9,0.472,2.3,5.6,0.405,2.9,5.3,0.543,0.576,1.4,2.1,0.667,0.8,6.2,6.9,3.3,1.6,0.8,2.4,3.5,14.0,,195,Jarace Walker,IND,6665520,8478542,,,,,6665520
Lonnie Walker IV,PHI,SG,20,7,477,6.7,16.0,0.42,3.4,9.6,0.354,3.3,6.4,0.518,0.526,1.8,2.3,0.8,0.5,4.3,4.8,3.8,0.8,0.4,1.9,2.0,18.6,,280,Lonnie Walker IV,PHI,2940876,,,,,,
Cason Wallace,OKC,SG,68,43,1876,4.5,9.4,0.474,1.4,4.0,0.356,3.0,5.4,0.562,0.55,0.6,0.7,0.811,1.4,3.0,4.4,3.3,2.3,0.7,1.1,2.8,10.9,,209,Cason Wallace,OKC,5820240,7420806,,,,,5820240
Jordan Walsh,BOS,PF,52,1,403,2.7,7.4,0.361,1.3,4.9,0.273,1.3,2.5,0.536,0.452,0.6,1.1,0.583,2.1,4.1,6.2,1.7,1.1,1.0,1.5,2.7,7.3,,327,Jordan Walsh,BOS,2221677,2406205,,,,,200000
Ja'Kobe Walter,TOR,SG,52,18,1103,5.2,12.8,0.405,2.1,6.1,0.349,3.1,6.8,0.454,0.487,2.2,2.7,0.795,1.9,3.3,5.2,2.6,1.4,0.3,1.6,3.1,14.7,,256,Ja'Kobe Walter,TOR,3638160,3811800,5870172,,,,3638160
Kel'el Ware,MIA,C,64,36,1422,6.5,11.7,0.554,0.9,2.8,0.315,5.6,8.9,0.629,0.592,1.2,1.7,0.687,2.9,9.0,12.0,1.5,1.0,1.8,1.4,2.8,15.1,ROY-6,239,Kel'el Ware,MIA,4443360,4654920,7135992,,,,4443360
P.J. Washington,DAL,PF,57,56,1835,5.9,13.0,0.453,1.8,4.7,0.381,4.1,8.4,0.493,0.521,2.8,3.9,0.722,1.6,7.1,8.7,2.6,1.2,1.2,2.3,2.6,16.4,,113,P.J. Washington,DAL,14152174,,,,,,14152174
Peyton Watson,DEN,SF,68,18,1656,4.4,9.3,0.477,1.0,3.0,0.353,3.4,6.3,0.534,0.533,2.1,3.0,0.693,1.0,4.0,5.1,2.0,1.0,2.0,1.2,2.7,12.0,,241,Peyton Watson,DEN,4356476,,,,,,4356476
Jaylen Wells,MEM,SG,79,74,2043,5.1,11.9,0.425,2.4,6.9,0.352,2.6,5.0,0.525,0.527,2.0,2.4,0.822,1.5,3.2,4.7,2.4,0.8,0.1,1.2,2.6,14.5,ROY-3,349,Jaylen Wells,MEM,1955377,2296271,2486995,,,,1955377
Victor Wembanyama,SAS,C,46,46,1527,9.6,20.2,0.476,3.3,9.5,0.352,6.3,10.7,0.586,0.559,3.7,4.5,0.836,1.9,10.0,11.9,4.0,1.2,4.1,3.5,2.5,26.3,AS,123,Victor Wembanyama,SAS,13376880,16868246,,,,,13376880
Blake Wesley,SAS,SG,58,0,683,4.3,9.8,0.435,0.9,3.1,0.293,3.4,6.7,0.5,0.481,2.0,3.2,0.623,0.9,2.3,3.2,6.0,2.0,0.3,2.8,2.4,11.4,,233,Blake Wesley,WAS,4726328,,,,,,4726328
Russell Westbrook,DEN,PG,75,36,2092,6.4,14.3,0.449,1.6,5.0,0.323,4.8,9.3,0.517,0.505,2.7,4.0,0.661,1.8,4.6,6.4,7.9,1.8,0.6,4.2,3.2,17.1,6MOY-7,261,Russell Westbrook,DEN,3468960,,,,,,
Coby White,CHI,SG,74,73,2450,7.5,16.5,0.453,3.2,8.6,0.37,4.3,7.9,0.544,0.55,4.1,4.5,0.902,0.4,3.6,4.0,4.8,1.0,0.2,2.6,2.3,22.2,,128,Coby White,CHI,12888889,,,,,,12888889
Derrick White,BOS,SG,76,76,2574,5.9,13.4,0.442,3.7,9.7,0.384,2.2,3.7,0.593,0.58,1.9,2.3,0.839,0.9,3.8,4.8,5.0,1.0,1.1,1.8,1.9,17.5,DPOY-10,62,Derrick White,BOS,28100000,30348000,32596000,34844000,,,91044000
Cam Whitmore,HOU,SF,51,3,827,7.8,17.5,0.444,2.8,8.0,0.355,5.0,9.6,0.518,0.525,2.4,3.1,0.75,1.6,5.0,6.6,2.1,1.3,0.6,2.0,1.9,20.8,,257,Cam Whitmore,WAS,3539760,5458310,,,,,3539760
Aaron Wiggins,OKC,SG,76,26,1744,7.3,15.0,0.488,2.7,7.0,0.383,4.6,8.0,0.578,0.577,1.5,1.8,0.831,1.7,4.4,6.1,2.8,1.2,0.4,1.4,2.1,18.9,,160,Aaron Wiggins,OKC,9672897,8831776,7990655,7990655,,,34485983
Andrew Wiggins,2TM,SF,60,60,1842,7.3,16.4,0.448,2.5,6.8,0.374,4.8,9.6,0.501,0.526,3.8,5.0,0.763,1.7,3.5,5.3,3.1,1.2,1.0,1.9,2.0,21.1,,61,Andrew Wiggins,MIA,28223215,30169644,,,,,28223215
Brandon Williams,DAL,PG,33,3,487,7.2,13.9,0.521,1.8,4.4,0.4,5.5,9.5,0.578,0.585,4.1,4.9,0.833,0.9,3.4,4.3,5.6,1.8,0.4,2.9,2.4,20.3,,317,Brandon Williams,DAL,2270735,,,,,,
Cody Williams,UTA,SG,50,21,1060,2.8,8.7,0.323,1.2,4.6,0.259,1.6,4.1,0.393,0.391,1.0,1.4,0.725,0.9,2.9,3.8,2.0,0.8,0.5,1.5,3.2,7.8,,210,Cody Williams,UTA,5742480,6015600,7669890,,,,5742480
Grant Williams,CHO,PF,16,7,479,4.1,9.2,0.439,2.0,5.6,0.365,2.0,3.7,0.551,0.549,2.3,2.8,0.838,1.4,4.8,6.2,2.8,1.4,1.0,2.1,3.5,12.5,,121,Grant Williams,CHO,13645500,14265750,,,,,27911250
Jalen Williams,OKC,SG,69,69,2237,9.1,18.8,0.484,2.0,5.5,0.365,7.1,13.3,0.533,0.537,3.8,4.8,0.789,0.9,5.0,5.9,5.7,1.8,0.7,2.4,2.5,24.0,"AS,NBA3,DEF2",197,Jalen Williams,OKC,6580997,,,,,,6580997
Kenrich Williams,OKC,PF,69,7,1132,5.4,11.3,0.483,2.1,5.4,0.386,3.3,5.8,0.574,0.576,0.9,1.2,0.718,2.1,5.6,7.7,3.1,1.4,0.3,1.2,3.5,13.9,,190,Kenrich Williams,OKC,7163000,7163000,,,,,7163000
Mark Williams,CHO,C,44,41,1171,8.3,13.7,0.604,0.0,0.1,0.0,8.3,13.6,0.609,0.604,4.0,5.0,0.804,4.1,9.7,13.7,3.4,1.0,1.7,2.2,3.2,20.6,,202,Mark Williams,PHO,6276531,,,,,,6276531
Patrick Williams,CHI,PF,63,36,1576,4.7,11.8,0.397,2.2,6.2,0.353,2.5,5.6,0.447,0.49,1.4,1.9,0.723,1.0,4.4,5.4,2.8,1.1,0.7,2.0,2.0,12.9,,97,Patrick Williams,CHI,18000000,18000000,18000000,18000000,,,54000000
Robert Williams,POR,C,20,3,351,5.1,8.0,0.641,0.1,0.3,0.333,5.0,7.7,0.653,0.647,1.5,1.7,0.882,3.6,8.5,12.1,2.2,1.3,3.4,1.7,3.2,11.9,,124,Robert Williams,POR,13285713,,,,,,13285713
Vince Williams Jr.,MEM,SG,27,5,499,4.8,12.0,0.401,1.9,6.9,0.274,3.0,5.2,0.569,0.479,1.4,1.7,0.792,1.6,5.5,7.1,4.0,0.9,0.5,2.4,3.2,12.9,,312,Vince Williams Jr.,MEM,2301587,2489752,,,,,2301587
Zion Williamson,NOP,PF,30,30,857,12.1,21.3,0.567,0.1,0.5,0.231,12.0,20.8,0.576,0.57,6.6,10.1,0.656,3.2,5.9,9.1,6.7,1.6,1.1,3.8,3.4,31.0,,29,Zion Williamson,NOP,39446090,42166510,44886930,,,,126499530
Jalen Wilson,BRK,PF,79,22,2031,4.4,11.0,0.397,2.2,6.4,0.337,2.2,4.6,0.481,0.495,2.4,2.9,0.818,1.3,3.5,4.8,2.6,0.7,0.1,1.4,2.9,13.3,,326,Jalen Wilson,BRK,2221677,,,,,,2221677
James Wiseman,IND,C,1,0,5,14.4,28.8,0.5,0.0,7.2,0.0,14.4,21.6,0.667,0.5,14.4,14.4,1.0,0.0,7.2,7.2,0.0,0.0,0.0,0.0,0.0,43.2,,295,James Wiseman,IND,2667947,,,,,,1000000
Trae Young,ATL,PG,76,76,2739,7.4,18.1,0.411,2.9,8.4,0.34,4.6,9.6,0.474,0.491,6.5,7.4,0.875,0.5,2.6,3.1,11.6,1.2,0.2,4.7,1.9,24.2,"CPOY-4,AS",23,Trae Young,ATL,45999660,48967380,,,,,45999660
Ivica Zubac,LAC,C,80,80,2624,8.1,12.9,0.628,0.0,0.0,,8.1,12.9,0.628,0.628,2.1,3.2,0.661,4.1,9.7,13.9,2.9,0.8,1.2,1.7,2.3,18.4,"DPOY-6,DEF2",94,Ivica Zubac,LAC,18102000,19550160,20998320,,,,58650480
