Player,Team,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Rk,Tm,Salary (2025-26),Salary (2026-27),Salary (2027-28),Salary (2028-29),Salary (2029-30),Salary (2030-31),Salary (Guaranteed)
Bam Adebayo,MIA,C,27,78,78,2674,7.3,15.0,0.485,1.1,3.0,0.357,6.2,12.0,0.517,0.521,3.4,4.4,0.765,2.5,7.6,10.1,4.5,1.3,0.7,2.2,2.2,19.0,40,MIA,37096620,48713700,52610796,56507892,,,138421116
Ochai Agbaji,TOR,SG,24,64,45,1739,5.5,11.1,0.498,2.1,5.2,0.399,3.4,5.8,0.587,0.593,0.7,1.0,0.708,1.3,3.7,5.0,2.0,1.2,0.6,1.1,2.6,13.8,200,TOR,6383525,,,,,,6383525
Grayson Allen,PHO,SG,29,64,7,1544,5.1,11.4,0.448,3.5,8.2,0.426,1.6,3.2,0.504,0.6,2.2,2.7,0.816,0.8,3.7,4.5,3.2,1.3,0.4,1.7,2.2,15.9,101,PHO,16875000,18125000,19375000,,,,35000000
Jarrett Allen,CLE,C,26,82,82,2296,7.1,10.0,0.706,0.0,0.1,0.0,7.1,10.0,0.712,0.706,3.1,4.3,0.718,3.4,9.1,12.5,2.5,1.2,1.1,1.5,2.0,17.3,85,CLE,20000000,28000000,30240000,32480000,,,110720000
Jose Alvarado,NOP,PG,26,56,23,1366,5.4,13.7,0.392,2.9,8.1,0.359,2.5,5.6,0.439,0.498,1.6,2.0,0.811,0.7,2.9,3.6,6.8,2.0,0.4,2.3,2.4,15.3,237,NOP,4500000,4500000,,,,,4500000
Giannis Antetokounmpo,MIL,PF,30,67,67,2289,12.5,20.7,0.601,0.2,1.0,0.222,12.3,19.8,0.62,0.607,6.9,11.1,0.617,2.3,10.2,12.6,6.8,0.9,1.2,3.2,2.4,32.0,6,MIL,54126450,58456566,62786682,,,,112583016
OG Anunoby,NYK,PF,27,74,74,2706,6.5,13.7,0.476,2.3,6.1,0.372,4.2,7.5,0.561,0.559,2.4,3.0,0.81,1.3,3.5,4.8,2.2,1.5,0.9,1.4,2.3,17.7,28,NYK,39568966,42500000,45431034,48362068,,,127500000
Deni Avdija,POR,SF,24,72,54,2161,6.7,14.1,0.476,2.1,5.7,0.365,4.6,8.4,0.552,0.55,4.8,6.2,0.78,1.8,6.9,8.7,4.7,1.2,0.6,3.3,2.8,20.3,111,POR,14375000,13125000,11875000,,,,39375000
LaMelo Ball,CHO,PG,23,47,47,1505,9.7,24.0,0.405,4.3,12.6,0.339,5.4,11.4,0.478,0.494,4.6,5.5,0.843,1.1,4.4,5.5,8.3,1.3,0.3,4.0,3.8,28.3,39,CHO,37958760,40770520,43582280,46394040,,,168705600
Paolo Banchero,ORL,PF,22,46,46,1582,9.4,20.7,0.452,2.0,6.2,0.32,7.4,14.5,0.509,0.5,6.4,8.8,0.727,1.2,6.7,7.9,5.0,0.8,0.6,3.1,2.2,27.1,106,ORL,15334769,,,,,,15334769
Scottie Barnes,TOR,PF,23,65,65,2134,8.0,17.9,0.446,1.3,4.7,0.271,6.7,13.2,0.508,0.482,3.8,5.1,0.755,1.8,6.6,8.5,6.4,1.6,1.1,3.1,1.9,21.1,32,TOR,38661750,41754690,44847630,47940570,51033510,,224238150
RJ Barrett,TOR,SF,24,58,58,1869,8.9,18.9,0.468,2.1,5.9,0.35,6.8,13.0,0.522,0.523,3.8,6.0,0.63,1.2,5.9,7.0,6.0,0.9,0.3,3.2,2.6,23.6,63,TOR,27705357,29616071,,,,,57321428
Charles Bassey,SAS,C,24,36,1,376,6.5,11.2,0.581,0.0,0.0,,6.5,11.2,0.581,0.581,2.0,3.2,0.636,5.4,9.2,14.6,1.6,1.3,2.9,2.2,4.8,15.0,303,SAS,2500000,,,,,,
Jamison Battle,TOR,SF,23,59,10,1042,5.1,12.0,0.429,3.6,8.9,0.405,1.5,3.0,0.5,0.581,0.6,0.6,0.889,1.3,4.2,5.5,1.8,0.6,0.3,0.9,3.2,14.5,355,TOR,1955377,2296271,,,,,
Goga Bitadze,ORL,C,25,70,42,1430,5.2,8.5,0.611,0.1,0.7,0.107,5.1,7.8,0.656,0.615,2.1,3.3,0.639,4.2,7.5,11.7,3.4,1.2,2.5,1.8,3.8,12.6,174,ORL,8333333,7608696,,,,,15942029
Anthony Black,ORL,PG,21,78,10,1887,5.0,11.8,0.423,1.2,3.7,0.318,3.8,8.1,0.471,0.473,2.9,3.8,0.761,1.0,3.4,4.4,4.6,1.6,0.9,2.7,3.2,14.0,181,ORL,7970280,10106316,,,,,7970280
Adem Bona,PHI,C,21,58,11,905,5.4,7.6,0.703,0.0,0.0,0.0,5.4,7.6,0.707,0.703,2.7,4.0,0.67,3.7,6.1,9.7,1.1,1.0,2.7,2.4,5.0,13.4,356,PHI,1955377,2296271,2486995,,,,
Devin Booker,PHO,SG,28,75,75,2795,8.4,18.3,0.461,2.4,7.1,0.332,6.1,11.2,0.542,0.525,5.6,6.2,0.894,1.0,2.9,3.9,6.8,0.9,0.2,2.8,2.6,24.8,12,PHO,53142264,57078728,61015192,,,,171236184
Brandon Boston Jr.,NOP,SG,23,42,10,993,6.0,13.8,0.436,1.8,5.1,0.35,4.2,8.7,0.485,0.5,2.4,3.1,0.788,1.0,3.8,4.9,3.3,1.9,0.3,1.9,2.6,16.2,308,NOP,2349578,,,,,,
Tony Bradley,IND,C,27,14,0,113,9.2,14.3,0.644,0.3,1.0,0.333,8.9,13.4,0.667,0.656,0.6,1.9,0.333,5.7,7.6,13.4,1.9,0.6,2.9,1.6,3.5,19.4,279,IND,2940876,,,,,,2940876
Christian Braun,DEN,SG,23,79,77,2675,6.4,11.0,0.58,1.2,3.0,0.397,5.2,8.0,0.648,0.634,2.4,2.9,0.827,1.3,4.2,5.5,2.8,1.1,0.5,1.1,2.3,16.4,229,DEN,4921797,,,,,,4921797
Mikal Bridges,NYK,SF,28,82,82,3036,7.0,14.0,0.5,1.9,5.5,0.354,5.1,8.5,0.594,0.57,1.1,1.4,0.814,0.8,2.2,3.1,3.6,0.9,0.5,1.6,1.5,17.1,73,NYK,24900000,,,,,,24900000
Miles Bridges,CHO,PF,26,64,64,2029,8.3,19.3,0.431,2.5,8.0,0.313,5.8,11.3,0.513,0.495,3.9,4.5,0.87,1.3,7.3,8.5,4.4,0.8,0.8,2.4,1.7,23.1,72,CHO,25000000,22826087,,,,,47826087
Jaylen Brown,BOS,SF,28,63,63,2158,8.6,18.7,0.463,1.9,6.0,0.324,6.7,12.7,0.529,0.515,4.1,5.4,0.764,1.4,4.8,6.1,4.8,1.2,0.3,2.7,2.6,23.3,11,BOS,53142264,57078728,61015192,64951656,,,236187840
Kobe Brown,LAC,PF,25,40,0,272,4.4,9.5,0.458,0.8,3.4,0.231,3.6,6.1,0.587,0.5,0.7,0.9,0.714,2.5,6.1,8.6,3.2,0.9,0.5,1.6,3.0,10.2,297,LAC,2654880,4792059,,,,,2654880
Jalen Brunson,NYK,PG,28,65,65,2301,9.2,18.8,0.488,2.4,6.2,0.383,6.8,12.6,0.539,0.551,5.8,7.0,0.821,0.4,2.5,2.9,7.4,0.9,0.1,2.6,2.2,26.4,47,NYK,34944001,37739521,40535041,43330561,,,113218563
Kobe Bufkin,ATL,SG,21,10,0,124,5.2,13.6,0.383,1.2,5.5,0.211,4.1,8.1,0.5,0.426,3.8,5.2,0.722,1.5,4.6,6.1,4.9,0.9,0.6,2.3,2.6,15.4,236,ATL,4503720,6904203,,,,,4503720
Toumani Camara,POR,PF,24,78,78,2548,4.6,10.1,0.458,1.9,5.1,0.375,2.7,5.0,0.542,0.552,1.3,1.8,0.722,2.4,3.9,6.4,2.5,1.6,0.7,1.5,3.2,12.5,329,POR,2221677,2406205,,,,,
Devin Carter,SAC,PG,22,36,0,396,4.3,11.5,0.37,1.6,5.5,0.295,2.6,6.0,0.439,0.441,2.4,4.0,0.591,1.7,5.2,6.9,3.7,1.9,0.4,1.6,3.5,12.5,228,SAC,4923720,5158080,7370897,,,,4923720
Jevon Carter,CHI,PG,29,36,1,321,6.2,16.4,0.377,3.9,11.8,0.333,2.2,4.6,0.488,0.497,0.9,1.1,0.8,0.4,3.9,4.4,4.5,1.5,0.3,1.2,1.7,17.2,193,CHI,6809524,,,,,,6809524
Wendell Carter Jr.,ORL,C,25,68,51,1758,4.6,10.1,0.46,0.8,3.2,0.234,3.9,6.8,0.568,0.498,2.6,3.6,0.737,3.1,7.0,10.1,2.7,1.1,0.8,1.6,4.1,12.7,146,ORL,10850000,18102000,19550160,20998320,,,48502160
Alex Caruso,OKC,SG,30,54,3,1041,4.8,10.9,0.446,2.1,5.9,0.353,2.8,5.0,0.556,0.541,1.5,1.8,0.824,1.3,4.2,5.5,4.7,3.0,1.0,1.3,3.5,13.2,93,OKC,18102000,19550160,20998320,22446480,,,81096960
Julian Champagnie,SAS,SF,23,82,29,1932,5.1,12.4,0.415,3.3,8.9,0.371,1.8,3.4,0.53,0.549,1.6,1.8,0.904,1.2,4.7,5.9,2.1,1.1,0.7,1.4,2.1,15.2,276,SAS,3000000,3000000,,,,,
Justin Champagnie,WAS,SF,23,62,31,1340,5.6,11.0,0.511,2.0,5.2,0.383,3.7,5.9,0.624,0.601,1.3,2.0,0.685,3.0,6.4,9.4,1.6,1.7,1.0,1.5,3.0,14.6,304,WAS,2349578,2667944,3005085,,,,5017522
Max Christie,2TM,SG,21,78,36,2127,4.3,10.0,0.427,1.9,5.3,0.366,2.3,4.7,0.496,0.525,2.2,2.6,0.855,0.6,3.7,4.4,2.5,1.1,0.5,1.5,1.9,12.7,183,DAL,7714286,8285714,8857143,,,,16000000
Jaylen Clark,MIN,SG,23,40,4,522,3.9,8.3,0.467,1.5,3.5,0.431,2.3,4.8,0.493,0.558,2.0,2.6,0.784,1.8,1.9,3.7,1.8,2.5,0.1,0.6,4.2,11.2,337,MIN,2191897,,,,,,2191897
Brandon Clarke,MEM,PF,28,64,18,1207,7.0,11.3,0.621,0.0,0.5,0.059,7.0,10.8,0.647,0.622,1.8,2.6,0.701,3.8,5.9,9.7,2.0,1.6,1.1,1.2,4.3,15.9,129,MEM,12500000,12500000,,,,,25000000
Nic Claxton,BRK,C,25,70,62,1882,6.1,10.9,0.563,0.1,0.4,0.238,6.0,10.5,0.576,0.568,1.5,2.9,0.513,3.0,6.8,9.9,3.0,1.2,1.9,1.7,2.9,13.8,70,BRK,25352272,23147727,20943184,,,,69443183
Zach Collins,2TM,PF,27,64,12,977,5.6,11.1,0.507,1.2,3.9,0.302,4.5,7.2,0.617,0.56,2.5,2.9,0.885,3.8,6.9,10.6,4.1,1.1,1.1,2.2,4.9,15.0,96,CHI,18080496,,,,,,18080496
Ricky Council IV,PHI,SF,23,73,12,1250,5.1,13.3,0.382,1.6,6.1,0.258,3.5,7.2,0.488,0.442,3.5,4.4,0.804,1.5,4.7,6.2,2.8,0.9,0.4,1.5,1.9,15.3,320,PHI,2221677,,,,,,2221677
Cade Cunningham,DET,PG,23,70,70,2452,10.0,21.4,0.469,2.2,6.1,0.356,7.9,15.3,0.515,0.521,4.6,5.4,0.846,0.8,5.4,6.2,9.4,1.0,0.8,4.5,2.9,26.9,34,DET,38661750,41754690,44847630,47940570,51033510,,224238150
Tristan Da Silva,ORL,SF,23,74,38,1629,4.4,10.7,0.412,1.8,5.3,0.335,2.6,5.4,0.488,0.495,1.2,1.4,0.873,1.6,3.8,5.4,2.5,0.7,0.4,1.2,2.1,11.8,252,ORL,3809520,3991200,6138466,,,,3809520
Dyson Daniels,ATL,SG,21,76,76,2571,6.4,12.9,0.493,1.1,3.3,0.34,5.3,9.6,0.545,0.536,1.2,2.0,0.593,1.7,4.6,6.3,4.7,3.2,0.8,2.2,2.5,15.0,184,ATL,7707709,,,,,,7707709
Anthony Davis,2TM,C,31,51,51,1706,9.9,19.2,0.516,0.7,2.6,0.282,9.2,16.6,0.553,0.536,6.0,7.8,0.775,2.8,9.6,12.5,3.8,1.2,2.3,2.4,2.1,26.6,7,DAL,54126450,58456566,62786682,,,,112583016
Terence Davis,SAC,SG,27,1,0,8,0.0,9.0,0.0,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,,0.0,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,301,SAC,2546675,,,,,,
JD Davison,BOS,PG,22,16,0,93,4.6,13.2,0.353,1.5,7.0,0.222,3.1,6.2,0.5,0.412,1.9,2.7,0.714,0.8,4.3,5.0,5.0,1.9,0.4,5.0,0.8,12.8,315,BOS,2270735,,,,,,2270735
Moussa Diabaté,CHO,C,23,71,8,1241,4.8,8.1,0.596,0.0,0.2,0.0,4.8,7.9,0.609,0.596,2.0,3.4,0.595,5.4,7.3,12.7,1.6,1.3,1.2,1.8,3.2,11.7,318,CHO,2270735,2461462,,,,,
Gradey Dick,TOR,SG,21,54,54,1587,6.0,14.7,0.41,2.6,7.4,0.35,3.4,7.3,0.47,0.498,3.0,3.5,0.858,1.0,3.4,4.4,2.2,1.1,0.2,1.9,2.7,17.6,226,TOR,4990560,7131511,,,,,4990560
Ousmane Dieng,OKC,C,21,37,1,405,4.8,11.1,0.432,2.0,6.3,0.324,2.8,4.8,0.574,0.524,1.0,1.4,0.688,1.6,5.6,7.2,2.8,1.5,0.6,1.6,2.9,12.6,194,OKC,6670882,,,,,,6670882
Donte DiVincenzo,MIN,SG,28,62,10,1606,5.6,13.3,0.422,3.9,9.8,0.397,1.7,3.5,0.49,0.568,1.1,1.4,0.778,0.7,4.4,5.1,5.0,1.6,0.4,2.2,2.6,16.2,133,MIN,11990000,12535000,,,,,24525000
Luka Dončić,2TM,PG,25,50,50,1769,9.4,20.9,0.45,3.6,9.8,0.368,5.8,11.1,0.522,0.536,6.3,8.0,0.782,0.8,7.5,8.3,7.8,1.8,0.4,3.6,2.6,28.7,22,LAL,45999660,48967380,,,,,45999660
Luguentz Dort,OKC,SF,25,71,71,2073,4.5,10.3,0.435,3.0,7.2,0.412,1.5,3.1,0.489,0.578,0.6,0.8,0.717,1.5,3.5,5.1,2.0,1.4,0.7,0.9,3.6,12.5,99,OKC,17722222,17722222,,,,,17722222
Ayo Dosunmu,CHI,SG,25,46,26,1394,5.7,11.6,0.492,1.6,4.9,0.328,4.1,6.7,0.612,0.561,1.6,2.0,0.785,0.7,3.5,4.2,5.4,1.1,0.5,1.8,2.7,14.6,186,CHI,7518518,,,,,,7518518
Andre Drummond,PHI,C,31,40,23,751,5.6,11.2,0.5,0.1,1.0,0.15,5.5,10.3,0.533,0.506,2.7,4.3,0.622,5.2,9.6,14.9,1.6,1.9,0.9,2.6,4.5,14.0,223,PHI,5000000,,,,,,5000000
Kris Dunn,LAC,PG,30,74,58,1783,3.9,8.8,0.439,1.5,4.5,0.335,2.4,4.3,0.549,0.525,0.3,0.4,0.682,1.1,4.0,5.1,4.2,2.6,0.5,1.5,4.0,9.6,218,LAC,5426400,5684800,,,,,5426400
Ryan Dunn,PHO,SF,22,74,44,1410,5.2,12.2,0.43,2.1,6.7,0.311,3.1,5.4,0.577,0.516,0.5,1.0,0.487,2.3,4.5,6.8,1.5,1.1,1.0,1.0,4.1,13.0,296,PHO,2657760,2784240,5025553,,,,2657760
Jalen Duren,DET,C,21,78,78,2034,6.7,9.7,0.692,0.0,0.0,,6.7,9.7,0.692,0.692,2.9,4.3,0.669,4.9,9.4,14.3,3.7,1.0,1.6,2.4,4.4,16.2,199,DET,6483144,,,,,,6483144
Tari Eason,HOU,PF,23,57,16,1420,6.9,14.2,0.487,1.6,4.7,0.342,5.3,9.5,0.557,0.543,2.0,2.6,0.76,3.2,5.9,9.2,2.1,2.5,1.3,1.6,3.4,17.4,212,HOU,5675766,,,,,,5675766
Zach Edey,MEM,C,22,66,55,1416,6.4,11.0,0.58,0.5,1.3,0.346,5.9,9.7,0.612,0.6,2.3,3.2,0.709,5.9,8.0,13.9,1.7,0.9,2.2,2.2,4.6,15.5,206,MEM,6045000,6332760,8067937,,,,6045000
Anthony Edwards,MIN,SG,23,79,79,2871,9.0,20.2,0.447,4.0,10.2,0.395,5.0,10.0,0.501,0.547,5.2,6.2,0.837,0.8,4.9,5.6,4.5,1.1,0.6,3.1,1.9,27.3,24,MIN,45550512,48924624,52298736,55672848,,,202446720
Keon Ellis,SAC,SG,25,80,28,1948,4.2,8.6,0.489,2.6,5.9,0.433,1.6,2.6,0.615,0.639,1.3,1.6,0.849,1.1,2.8,3.9,2.2,2.2,1.2,1.3,3.3,12.3,311,SAC,2301587,,,,,,2301587
Joel Embiid,PHI,C,30,19,19,574,8.8,19.8,0.444,1.4,4.8,0.299,7.3,14.9,0.492,0.481,9.3,10.6,0.882,2.3,7.5,9.7,5.3,0.9,1.1,3.9,2.6,28.3,2,PHI,55224526,57985752,62624612,67263472,,,175834890
Kyle Filipowski,UTA,C,21,72,27,1522,6.1,12.3,0.502,1.8,5.2,0.35,4.3,7.0,0.614,0.576,2.2,3.4,0.65,2.6,7.8,10.4,3.3,1.1,0.5,2.4,4.0,16.3,275,UTA,3000000,3000000,3000000,,,,3000000
De'Aaron Fox,2TM,PG,27,62,62,2241,8.7,18.7,0.463,1.9,6.1,0.31,6.8,12.6,0.538,0.514,4.2,5.1,0.827,0.9,3.9,4.8,6.3,1.5,0.4,2.8,2.6,23.4,41,SAS,37096620,,,,,,37096620
Daniel Gafford,DAL,C,26,57,31,1226,8.3,11.8,0.702,0.0,0.0,,8.3,11.8,0.702,0.702,4.0,5.8,0.689,4.6,6.8,11.4,2.3,0.7,3.0,1.9,4.5,20.6,110,DAL,14386320,,,,,,14386320
Darius Garland,CLE,PG,25,75,75,2301,8.7,18.4,0.472,3.3,8.3,0.401,5.4,10.1,0.53,0.562,3.5,4.0,0.878,0.7,2.6,3.3,7.9,1.4,0.2,3.0,2.2,24.2,31,CLE,39446090,42166510,44886930,,,,126499530
Keyonte George,UTA,PG,21,67,35,2109,6.1,15.7,0.391,3.0,8.7,0.343,3.2,7.0,0.449,0.485,4.0,4.9,0.818,0.4,3.9,4.3,6.4,0.8,0.2,3.1,1.9,19.2,243,UTA,4278960,6563925,,,,,4278960
Kyshawn George,WAS,SG,21,68,38,1802,4.1,10.9,0.372,2.3,7.1,0.322,1.8,3.8,0.464,0.476,1.4,1.9,0.753,1.0,4.7,5.7,3.4,1.4,1.0,1.9,4.0,11.8,278,WAS,2966760,3108000,5435892,,,,2966760
Shai Gilgeous-Alexander,OKC,PG,26,76,76,2598,11.9,22.9,0.519,2.3,6.0,0.375,9.7,16.9,0.571,0.569,8.3,9.3,0.898,0.9,4.3,5.3,6.7,1.8,1.1,2.5,2.3,34.4,35,OKC,38333050,40806150,,,,,79139200
Jordan Goodwin,LAL,PG,26,29,5,543,4.2,9.5,0.438,1.7,4.5,0.382,2.5,5.0,0.487,0.528,0.6,0.7,0.818,2.5,4.9,7.4,2.8,2.0,0.7,1.7,2.9,10.7,305,PHO,2349578,,,,,,2349578
Aaron Gordon,DEN,PF,29,51,42,1447,6.6,12.4,0.531,1.9,4.3,0.436,4.7,8.1,0.582,0.607,3.6,4.5,0.81,2.0,4.2,6.1,4.1,0.6,0.3,1.8,2.0,18.6,77,DEN,22841455,31978037,34536280,37094523,,,89355772
Jerami Grant,POR,PF,30,47,47,1524,5.1,13.6,0.373,2.6,7.0,0.365,2.5,6.6,0.381,0.467,3.3,3.9,0.849,0.6,3.2,3.9,2.4,1.0,1.1,1.5,2.6,16.0,53,POR,32000001,34206898,36413790,,,,66206899
A.J. Green,MIL,SG,25,73,7,1659,3.9,9.2,0.429,3.4,7.9,0.427,0.6,1.3,0.443,0.612,0.5,0.6,0.815,0.4,3.4,3.8,2.3,0.8,0.2,0.9,3.4,11.7,313,MIL,2301587,,,,,,
Josh Green,CHO,SG,24,68,67,1887,3.4,8.0,0.428,1.9,4.7,0.391,1.6,3.3,0.48,0.543,0.9,1.4,0.681,1.1,2.2,3.3,2.1,1.4,0.3,1.3,3.1,9.7,120,CHO,13666667,14679012,,,,,28345679
Mouhamed Gueye,ATL,PF,22,33,28,533,4.9,11.5,0.421,1.4,5.5,0.259,3.4,6.1,0.567,0.482,2.2,2.8,0.762,3.0,6.4,9.4,1.8,1.9,2.2,1.0,3.7,13.3,334,ATL,2221677,2406205,,,,,
