Player,Team,Pos,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Rk,Tm,Salary (2025-26),Salary (2026-27),Salary (2027-28),Salary (2028-29),Salary (2029-30),Salary (2030-31),Salary (Guaranteed)
Rui Hachimura,LAL,PF,26,59,57,1869,5.6,11.1,0.509,2.0,4.8,0.413,3.7,6.3,0.581,0.597,1.7,2.2,0.77,1.5,4.2,5.7,1.6,0.9,0.5,0.9,2.0,14.9,92,LAL,18259259,,,,,,18259259
Tyrese Haliburton,IND,PG,24,73,73,2451,7.0,14.8,0.473,3.2,8.3,0.388,3.8,6.5,0.581,0.582,2.8,3.3,0.851,0.6,3.2,3.8,9.9,1.5,0.7,1.8,1.4,20.0,25,IND,45550512,48924624,52298736,55672848,,,202446720
Jaden Hardy,DAL,SG,22,57,3,907,7.1,16.4,0.435,3.0,7.8,0.386,4.1,8.6,0.479,0.527,2.4,3.4,0.698,0.4,3.2,3.5,3.2,1.1,0.2,3.3,3.6,19.7,208,DAL,6000000,6000000,6000000,,,,12000000
Josh Hart,NYK,SG,29,77,77,2897,5.0,9.6,0.525,1.0,3.1,0.333,4.0,6.4,0.618,0.579,2.0,2.5,0.776,2.0,7.2,9.2,5.6,1.5,0.3,2.0,2.5,13.1,87,NYK,19472240,20923760,22375280,,,,40396000
Isaiah Hartenstein,OKC,C,26,57,53,1590,6.3,10.9,0.581,0.0,0.4,0.0,6.3,10.4,0.605,0.581,1.8,2.6,0.675,3.7,10.1,13.8,5.0,1.1,1.4,2.2,3.9,14.4,60,OKC,28500000,28500000,,,,,28500000
Sam Hauser,BOS,PF,27,71,19,1541,5.0,11.1,0.451,3.9,9.3,0.416,1.1,1.8,0.64,0.627,0.3,0.3,1.0,1.0,4.2,5.2,1.5,1.0,0.3,0.5,2.0,14.1,154,BOS,10044644,10848215,11651785,12455356,,,45000000
Jordan Hawkins,NOP,SG,22,56,9,1321,5.6,15.2,0.372,3.0,9.0,0.331,2.6,6.1,0.433,0.471,2.2,2.7,0.816,0.7,3.6,4.3,1.8,0.8,0.6,1.6,1.4,16.5,232,NOP,4741320,7021895,,,,,4741320
Taylor Hendricks,UTA,PF,21,3,3,75,1.9,8.6,0.222,1.4,5.8,0.25,0.5,2.9,0.167,0.306,1.4,1.9,0.75,2.4,4.8,7.2,1.0,2.4,1.9,1.0,3.8,6.7,204,UTA,6127080,7805900,,,,,6127080
Tyler Herro,MIA,SG,25,77,77,2725,8.6,18.2,0.472,3.3,8.9,0.375,5.3,9.4,0.565,0.563,3.8,4.3,0.878,0.5,4.8,5.3,5.6,0.9,0.2,2.6,1.1,24.3,56,MIA,31000000,33000000,,,,,64000000
Haywood Highsmith,MIA,SF,28,74,42,1818,3.5,7.7,0.458,1.8,4.6,0.382,1.8,3.1,0.57,0.572,0.6,0.9,0.721,1.4,3.6,5.0,2.2,1.3,0.7,1.1,3.2,9.5,213,MIA,5616000,,,,,,5616000
Chet Holmgren,OKC,C,22,32,32,877,6.9,14.0,0.49,1.8,4.8,0.379,5.0,9.2,0.547,0.554,4.1,5.5,0.754,2.0,8.6,10.5,2.6,0.9,2.9,2.3,3.0,19.7,119,OKC,13731368,,,,,,13731368
Caleb Houstan,ORL,SF,22,58,6,788,3.7,8.7,0.421,2.9,7.3,0.4,0.7,1.4,0.533,0.589,0.7,0.8,0.882,0.9,2.6,3.4,1.6,1.0,0.3,0.6,2.8,10.9,339,ORL,2187699,,,,,,
Jett Howard,ORL,SF,21,60,0,701,5.0,13.5,0.374,2.8,9.6,0.296,2.2,3.9,0.566,0.479,0.8,1.2,0.696,1.0,2.6,3.6,2.3,0.7,0.6,1.8,3.5,13.7,214,ORL,5529720,7337939,,,,,5529720
Kevin Huerter,2TM,SG,26,69,31,1679,5.5,13.0,0.425,2.8,8.4,0.338,2.7,4.6,0.587,0.535,0.8,1.1,0.714,0.6,3.8,4.4,3.3,1.4,0.5,1.4,2.6,14.6,98,CHI,17991071,,,,,,17991071
Ariel Hukporti,NYK,C,22,25,1,217,3.5,5.1,0.677,0.0,0.0,,3.5,5.1,0.677,0.677,1.0,2.2,0.462,2.3,6.1,8.5,1.8,0.2,2.5,3.5,5.3,8.0,346,NYK,1955377,,,,,,1955377
De'Andre Hunter,2TM,SF,27,64,9,1740,7.4,15.8,0.47,3.2,8.0,0.405,4.2,7.7,0.537,0.573,4.4,5.3,0.846,0.9,4.4,5.3,1.9,1.0,0.3,1.7,3.2,22.5,76,CLE,23303571,24910714,,,,,48214285
Oso Ighodaro,PHO,PF,22,61,6,1045,3.9,6.4,0.604,0.0,0.1,0.0,3.9,6.4,0.611,0.604,1.0,1.7,0.58,2.3,5.4,7.6,2.4,1.0,1.0,1.3,3.5,8.8,345,PHO,1955377,2296271,2486995,,,,1955377
Brandon Ingram,NOP,SF,27,18,18,595,9.4,20.1,0.465,2.6,7.0,0.374,6.8,13.2,0.514,0.53,2.8,3.3,0.855,1.0,5.0,6.1,5.6,1.0,0.7,4.2,2.7,24.2,37,TOR,38095238,40000000,41904762,,,,78095238
Jonathan Isaac,ORL,PF,27,71,1,1090,4.4,10.7,0.414,1.3,5.0,0.258,3.1,5.7,0.549,0.474,2.4,3.5,0.682,4.0,6.4,10.4,1.3,2.0,2.6,1.1,3.0,12.6,108,ORL,15000000,14500000,14500000,15000000,,,44000000
Jaden Ivey,DET,SG,22,30,30,898,7.6,16.6,0.46,2.5,6.2,0.409,5.1,10.4,0.49,0.536,3.4,4.7,0.733,1.6,3.4,5.0,4.8,1.1,0.4,3.6,2.7,21.2,153,DET,10107163,,,,,,10107163
Andre Jackson Jr.,MIL,SG,23,67,43,980,3.5,7.2,0.477,1.1,2.8,0.395,2.4,4.4,0.529,0.553,0.4,0.9,0.5,2.4,4.3,6.7,3.0,1.2,0.5,2.1,4.2,8.4,331,MIL,2221677,2406205,,,,,
Jaren Jackson Jr.,MEM,C,25,74,74,2207,9.7,19.8,0.488,2.4,6.3,0.375,7.3,13.4,0.541,0.548,5.1,6.5,0.781,1.5,5.3,6.8,2.4,1.5,1.8,2.5,4.2,26.8,46,MEM,35000000,,,,,,35000000
Trayce Jackson-Davis,GSW,C,24,62,37,967,6.5,11.2,0.576,0.0,0.1,0.0,6.5,11.1,0.582,0.576,2.2,3.8,0.578,4.5,7.0,11.6,3.9,0.9,1.4,1.7,2.7,15.2,332,GSW,2221677,2406205,,,,,
Jaime Jaquez Jr.,MIA,SF,23,66,17,1368,5.6,12.2,0.461,1.0,3.1,0.311,4.6,9.0,0.513,0.501,2.8,3.7,0.754,2.2,5.4,7.6,4.4,1.6,0.4,2.6,2.1,15.0,250,MIA,3861600,5939141,,,,,3861600
DaQuan Jeffries,CHO,SG,27,47,20,1071,4.0,9.8,0.405,1.8,5.5,0.335,2.1,4.3,0.496,0.5,0.8,1.0,0.8,1.2,3.3,4.5,1.8,0.9,0.8,1.2,3.3,10.6,290,CHO,2743776,3080918,,,,,
Isaiah Joe,OKC,SG,25,74,16,1604,5.8,13.2,0.44,4.3,10.5,0.412,1.5,2.7,0.549,0.604,1.0,1.3,0.821,0.9,3.5,4.4,2.7,1.1,0.2,0.9,2.5,17.0,131,OKC,12362338,11323006,11323006,,,,23685344
Jalen Johnson,ATL,SF,23,36,36,1284,7.6,15.2,0.5,1.2,4.0,0.312,6.4,11.2,0.566,0.541,2.6,3.5,0.746,1.7,8.3,10.1,5.1,1.6,1.0,3.0,1.9,19.1,59,ATL,30000000,30000000,30000000,30000000,30000000,,150000000
Keldon Johnson,SAS,SF,25,77,0,1838,7.3,15.1,0.482,1.7,5.4,0.318,5.6,9.7,0.573,0.538,2.9,3.8,0.773,2.2,5.1,7.3,2.4,1.0,0.4,1.5,2.3,19.2,100,SAS,17500000,17500000,,,,,35000000
Keon Johnson,BRK,SG,22,79,56,1925,5.7,14.6,0.389,2.4,7.5,0.314,3.3,7.1,0.468,0.47,2.0,2.6,0.77,1.2,4.4,5.6,3.3,1.5,0.6,2.2,3.9,15.7,307,BRK,2349578,,,,,,2349578
Keshad Johnson,MIA,SF,23,16,0,98,6.6,9.6,0.692,1.1,2.6,0.429,5.5,7.0,0.789,0.75,1.5,3.3,0.444,2.2,8.1,10.3,1.5,1.8,1.5,1.5,4.0,15.8,348,MIA,1955377,,,,,,1955377
Nikola Jokić,DEN,C,29,70,70,2571,11.0,19.1,0.576,1.9,4.6,0.417,9.1,14.5,0.627,0.627,5.1,6.3,0.8,2.8,9.7,12.5,10.0,1.8,0.6,3.2,2.2,29.0,3,DEN,55224526,59033114,62841702,,,,114257640
Derrick Jones Jr.,LAC,SF,27,77,55,1873,6.0,11.3,0.526,1.5,4.2,0.356,4.5,7.1,0.627,0.593,1.6,2.3,0.703,1.8,3.3,5.1,1.2,1.5,0.6,1.3,2.9,15.0,156,LAC,10000000,10476190,,,,,20476190
Herbert Jones,NOP,SF,26,20,20,648,4.2,9.6,0.436,1.2,4.0,0.306,2.9,5.6,0.53,0.5,1.8,2.2,0.825,1.2,3.1,4.3,3.6,2.1,0.5,1.9,3.7,11.4,116,NOP,13937574,14898786,,,,,28836360
Isaac Jones,SAC,PF,24,40,0,304,6.4,9.8,0.651,0.4,0.9,0.375,6.0,8.9,0.68,0.669,2.7,4.3,0.639,2.6,4.1,6.8,1.4,0.6,1.2,1.9,3.6,15.9,344,SAC,1955377,,,,,,1955377
Nikola Jović,MIA,PF,21,46,10,1156,5.4,11.7,0.456,2.4,6.5,0.371,2.9,5.2,0.563,0.56,2.2,2.7,0.828,0.8,4.8,5.6,4.1,1.2,0.4,1.9,2.6,15.4,238,MIA,4445417,,,,,,4445417
Walker Kessler,UTA,C,23,58,58,1740,5.8,8.7,0.663,0.1,0.7,0.176,5.6,8.0,0.706,0.671,1.6,3.1,0.52,5.5,9.1,14.6,2.0,0.7,2.9,1.8,2.7,13.3,231,UTA,4878938,,,,,,4878938
Corey Kispert,WAS,SF,25,61,0,1602,5.7,12.7,0.451,2.7,7.4,0.364,3.0,5.3,0.574,0.558,1.7,2.0,0.852,0.8,3.3,4.1,2.3,0.6,0.3,1.4,2.2,15.8,115,WAS,13975000,13975000,13050000,13050000,,,41000000
Bobi Klintman,DET,SF,21,8,0,42,5.1,8.6,0.6,1.7,4.3,0.4,3.4,4.3,0.8,0.7,0.9,1.7,0.5,0.9,5.1,6.0,6.0,1.7,0.9,0.9,6.9,12.9,353,DET,1955377,2296271,2486995,,,,1955377
Dalton Knecht,LAL,SF,23,78,16,1494,6.2,13.4,0.461,3.1,8.2,0.376,3.1,5.2,0.594,0.576,1.5,2.0,0.762,0.9,4.3,5.2,1.6,0.6,0.2,0.9,2.2,17.0,247,LAL,4010160,4201080,6452860,,,,4010160
Tyler Kolek,NYK,PG,23,41,0,296,3.3,10.0,0.329,1.7,5.7,0.298,1.6,4.3,0.371,0.415,1.6,2.1,0.765,1.0,2.3,3.3,8.5,1.5,0.5,2.2,3.2,9.9,336,NYK,2191897,2296271,2486995,,,,4488168
John Konchar,MEM,SG,28,46,4,558,2.6,5.9,0.451,1.5,4.0,0.371,1.2,1.9,0.621,0.577,0.5,0.5,0.875,2.4,7.4,9.7,2.7,1.9,0.9,1.0,2.1,7.2,203,MEM,6165000,6165000,,,,,12330000
Vit Krejci,ATL,PG,24,57,16,1153,4.5,9.1,0.497,2.8,6.4,0.437,1.7,2.7,0.64,0.651,1.0,1.4,0.711,0.7,4.2,4.9,4.6,1.1,0.8,1.6,3.3,12.9,310,ATL,2349578,2667944,3005085,,,,
Kyle Kuzma,2TM,PF,29,65,62,1936,6.9,15.8,0.436,1.8,5.8,0.307,5.1,9.9,0.512,0.493,2.4,3.8,0.634,1.0,5.9,6.9,2.8,0.7,0.4,2.7,2.2,17.9,78,MIL,22410605,20345152,,,,,42755757
Jock Landale,HOU,C,29,42,3,500,5.8,10.9,0.533,0.8,1.9,0.423,5.0,9.1,0.556,0.569,1.9,2.9,0.675,4.0,5.8,9.9,2.7,0.9,0.7,1.5,3.5,14.4,180,HOU,8000000,,,,,,8000000
Pelle Larsson,MIA,SG,23,55,8,782,4.1,9.3,0.438,1.5,4.4,0.337,2.6,5.0,0.528,0.517,1.9,2.8,0.672,1.3,2.9,4.2,3.0,1.5,0.3,1.1,4.2,11.6,357,MIA,1955377,2296271,,,,,
Zach LaVine,2TM,SG,29,74,74,2602,8.6,16.9,0.511,3.3,7.4,0.446,5.3,9.5,0.562,0.609,3.3,3.9,0.825,0.3,4.1,4.4,4.3,0.8,0.2,2.9,1.7,23.9,17,SAC,47499660,48967380,,,,,47499660
A.J. Lawson,TOR,SG,24,26,2,486,5.9,14.1,0.421,2.4,7.5,0.327,3.5,6.6,0.528,0.508,3.2,4.7,0.683,1.5,4.9,6.4,2.3,1.0,0.4,1.1,3.3,17.5,316,TOR,2270735,,,,,,
E.J. Liddell,CHI,PF,24,12,0,53,5.4,10.2,0.533,2.0,6.8,0.3,3.4,3.4,1.0,0.633,1.4,1.4,1.0,2.0,4.1,6.1,2.0,0.7,0.7,1.4,7.5,14.3,358,PHO,706898,706898,,,,,1413796
Lauri Markkanen,UTA,PF,27,47,47,1476,7.2,17.1,0.423,3.4,9.7,0.346,3.9,7.3,0.525,0.521,4.0,4.5,0.876,1.8,5.0,6.8,1.7,0.8,0.4,1.6,1.9,21.8,20,UTA,46394100,46113154,49824681,53536209,,,195868144
Naji Marshall,DAL,SF,27,69,31,1919,6.8,13.4,0.508,1.1,4.1,0.275,5.7,9.3,0.611,0.551,2.4,3.0,0.813,1.4,4.7,6.2,3.9,1.3,0.2,2.1,2.0,17.1,168,DAL,9000000,9428571,,,,,18428571
Caleb Martin,2TM,SF,29,45,24,1218,3.8,9.0,0.424,1.1,3.0,0.359,2.7,5.9,0.458,0.485,1.8,2.9,0.622,1.6,3.7,5.2,2.8,1.4,0.7,1.7,2.6,10.5,161,DAL,9594044,10001493,9371351,,,,19595537
KJ Martin,2TM,PF,24,43,16,912,4.4,7.9,0.552,0.6,2.3,0.259,3.8,5.6,0.671,0.59,1.5,1.9,0.787,1.2,3.7,4.9,1.9,0.7,0.9,0.9,4.0,10.8,179,UTA,8025000,,,,,,
Tyrese Martin,BRK,SG,25,60,11,1315,5.2,12.7,0.406,2.7,7.7,0.351,2.5,5.0,0.492,0.513,1.3,1.6,0.793,1.6,4.4,6.0,3.3,0.9,0.2,2.0,2.1,14.3,338,BRK,2191897,,,,,,2191897
Bennedict Mathurin,IND,SF,22,72,49,2149,6.6,14.3,0.458,1.6,4.8,0.34,4.9,9.5,0.519,0.516,4.6,5.6,0.831,1.5,5.0,6.4,2.3,0.8,0.4,2.3,2.7,19.4,166,IND,9187573,,,,,,9187573
Karlo Matković,NOP,PF,23,42,7,791,6.1,10.7,0.574,1.0,3.0,0.318,5.2,7.7,0.675,0.619,1.5,2.0,0.773,2.9,6.6,9.5,2.1,1.0,1.9,2.0,4.8,14.8,347,NOP,1955377,2296271,,,,,1955377
Tyrese Maxey,PHI,PG,24,52,52,1960,8.8,20.0,0.437,3.0,8.8,0.337,5.8,11.3,0.515,0.511,4.7,5.3,0.879,0.3,2.9,3.2,5.8,1.7,0.4,2.3,2.1,25.1,38,PHI,37958760,40770520,43582280,46394040,,,168705600
Miles McBride,NYK,PG,24,64,10,1593,5.0,12.4,0.406,2.6,7.1,0.369,2.4,5.3,0.455,0.511,1.2,1.4,0.813,1.1,2.6,3.6,4.2,1.5,0.4,0.9,2.4,13.8,242,NYK,4333333,3956523,,,,,8289856
Jaden McDaniels,MIN,PF,24,82,82,2614,5.5,11.5,0.477,1.4,4.2,0.33,4.1,7.3,0.561,0.537,1.4,1.8,0.813,1.8,4.7,6.5,2.2,1.5,1.0,1.3,3.1,13.8,74,MIN,24858622,26700001,28541380,30382755,,,110482758
Brandon Miller,CHO,SF,22,27,27,924,7.7,19.1,0.403,4.1,11.4,0.355,3.7,7.7,0.475,0.509,2.6,3.1,0.861,1.0,4.1,5.1,3.8,1.1,0.8,3.0,2.9,22.1,134,CHO,11968800,15104626,,,,,11968800
Leonard Miller,MIN,SF,21,13,0,32,6.8,16.9,0.4,0.0,5.6,0.0,6.8,11.3,0.6,0.4,9.0,9.0,1.0,3.4,9.0,12.4,0.0,2.3,1.1,2.3,2.3,22.5,330,MIN,2221677,2406205,,,,,
Shake Milton,2TM,SG,28,57,2,837,4.9,10.9,0.453,1.6,4.6,0.358,3.3,6.4,0.52,0.528,2.0,2.5,0.797,1.3,3.1,4.5,4.4,1.1,0.2,1.7,2.9,13.5,274,LAL,3000000,3287406,,,,,6287406
Donovan Mitchell,CLE,SG,28,71,71,2232,9.4,21.3,0.443,3.8,10.2,0.368,5.7,11.1,0.512,0.531,4.8,5.8,0.823,0.9,4.3,5.2,5.7,1.5,0.3,2.4,2.3,27.4,21,CLE,46394100,50105628,53817156,,,,96499728
Evan Mobley,CLE,PF,23,71,71,2167,8.4,15.1,0.557,1.4,3.8,0.37,7.0,11.2,0.621,0.604,3.7,5.1,0.725,2.7,8.2,10.9,3.8,1.0,1.9,2.4,2.3,21.9,18,CLE,46394100,50105628,53817156,57528684,51033510,,258879078
Jonathan Mogbo,TOR,PF,23,63,18,1286,4.4,10.0,0.438,0.5,2.0,0.243,3.9,8.0,0.486,0.462,1.7,2.3,0.732,3.1,5.7,8.7,4.1,1.5,1.0,2.0,3.8,10.9,342,TOR,1955377,2296271,,,,,1955377
Malik Monk,SAC,SG,26,65,45,2054,7.2,16.5,0.439,2.4,7.5,0.325,4.8,9.0,0.534,0.513,2.7,3.1,0.865,0.5,3.8,4.3,6.3,1.1,0.7,2.8,2.8,19.6,91,SAC,18797619,20190035,21582451,,,,38987654
Moses Moody,GSW,SG,22,74,34,1649,5.4,12.4,0.433,2.8,7.4,0.374,2.6,5.0,0.519,0.544,2.3,2.9,0.797,1.1,3.0,4.1,2.1,1.3,0.7,1.2,2.5,15.8,136,GSW,11574075,12500000,13425925,,,,37500000
Ja Morant,MEM,PG,25,50,50,1519,9.6,21.1,0.454,2.1,6.8,0.309,7.5,14.3,0.523,0.504,6.2,7.6,0.824,0.8,4.1,4.9,8.6,1.4,0.3,4.4,2.7,27.5,30,MEM,39446090,42166510,44886930,,,,126499530
Trey Murphy III,NOP,SF,24,53,51,1854,7.4,16.3,0.454,3.1,8.5,0.361,4.3,7.8,0.556,0.548,4.0,4.5,0.887,0.9,4.3,5.2,3.7,1.1,0.8,2.0,2.2,21.8,71,NOP,25000000,27000000,29000000,31000000,,,112000000
Dejounte Murray,NOP,PG,28,31,31,1012,6.9,17.6,0.393,1.8,6.2,0.299,5.1,11.4,0.444,0.445,3.6,4.4,0.823,0.6,6.5,7.1,8.1,2.2,0.4,3.8,2.2,19.3,55,NOP,31557103,33597072,31619506,,,,65154175
Jamal Murray,DEN,PG,27,67,67,2418,7.9,16.7,0.474,2.3,5.9,0.393,5.6,10.8,0.518,0.543,3.2,3.7,0.886,0.7,3.2,3.9,6.0,1.4,0.5,2.1,1.9,21.4,19,DEN,46394100,50105628,53817156,57528684,,,207845568
Keegan Murray,SAC,PF,24,76,76,2610,5.0,11.3,0.444,2.1,6.2,0.343,2.9,5.1,0.566,0.538,0.8,1.0,0.833,2.0,5.0,7.0,1.5,0.8,1.0,0.8,2.6,13.0,140,SAC,11144093,,,,,,11144093
Kris Murray,POR,SF,24,69,6,1040,4.1,9.7,0.419,0.9,4.2,0.225,3.1,5.5,0.566,0.468,0.9,2.0,0.456,2.6,3.7,6.3,2.4,1.2,0.6,1.5,2.3,9.9,269,POR,3132000,5315004,,,,,3132000
Svi Mykhailiuk,UTA,SF,27,38,13,760,5.6,14.3,0.391,3.3,9.6,0.345,2.3,4.7,0.485,0.507,1.3,1.7,0.8,1.0,3.2,4.3,3.6,0.9,0.3,2.5,2.0,15.8,254,UTA,3675000,3850000,4025000,,,,
Andrew Nembhard,IND,SG,25,65,65,1881,4.7,10.3,0.458,1.0,3.3,0.291,3.8,7.0,0.538,0.506,2.1,2.6,0.794,0.7,3.5,4.1,6.2,1.5,0.2,2.1,2.9,12.5,95,IND,18102000,19550160,20998320,,,,58650480
Aaron Nesmith,IND,SF,25,45,37,1123,6.2,12.1,0.507,2.7,6.3,0.431,3.5,5.9,0.587,0.617,2.3,2.6,0.913,1.2,4.5,5.7,1.7,1.1,0.5,1.2,3.7,17.3,144,IND,11000000,11000000,,,,,22000000
Zeke Nnaji,DEN,PF,24,57,4,608,4.1,8.3,0.496,1.0,3.1,0.327,3.1,5.3,0.596,0.557,1.6,2.6,0.614,2.0,3.4,5.3,1.4,1.5,2.3,0.8,3.7,10.9,177,DEN,8177778,7466667,7466667,,,,15644445
Royce O'Neale,PHO,SF,31,75,22,1837,4.7,11.2,0.423,3.5,8.6,0.406,1.2,2.5,0.481,0.58,0.4,0.5,0.731,1.0,5.8,6.8,3.2,1.3,0.7,1.3,3.0,13.3,152,PHO,10125000,10875000,11625000,,,,32625000
